time,phase,lat,lon,alt,vel_x,vel_y,vel_z,vel_mag,qx,qy,qz,qw
29.1,ASCENT,-4.796697706102931e-07,-4.795967145808881e-07,2048.9298581518233,148.8255414399887,-0.22579438649066016,-0.2258287813079003,148.825884061373,-0.002326685720019462,0.0023159103959048003,0.9999946115172634,5.388482762158642e-06
29.15,ASCENT,-5.790698253366612e-07,-5.789816301980673e-07,2056.3868153644726,149.13914422566754,-0.2210945563328021,-0.22112823523275013,149.13947204165544,0.0028275338730287523,-0.00281163592215046,7.950187203953353e-06,0.9999920498146136
29.2,ASCENT,-6.736225779135756e-07,-6.735199818976816e-07,2063.8594600595534,149.45289389516088,-0.21031331947798157,-0.21034535617265476,149.45318989737032,-0.0033154760143173363,0.003293638540564119,0.9999890796627262,1.0920462231334138e-05
29.25,ASCENT,-7.612662125134358e-07,-7.61150269950204e-07,2071.347799475305,149.76678830706527,-0.1949459894879887,-0.19497568077325497,149.76704209961622,0.003781216818404567,-0.003752831097894204,1.419922744183566e-05,0.999985809127562
29.3,ASCENT,-8.40494194096407e-07,-8.403660725150083e-07,2078.8518410306424,150.0808311069219,-0.17622738430335905,-0.17625447834547317,150.08103806769373,-0.004156789974883527,0.004121982459921071,0.9999828648758677,1.767362173998865e-05
29.35,ASCENT,-9.10250264702177e-07,-9.101177143673511e-07,2086.3715925300494,150.39502998768026,-0.15517357865002993,-0.15518343130996154,150.3951901017187,0.0008154599116420203,-0.000808001526945996,6.852805130574957e-06,0.9999993410556349
29.4,ASCENT,-9.700231554911009e-07,-9.695436423734167e-07,2093.9070622846484,150.7093950970694,-0.13220306315058084,-0.13297492712207445,150.70951174529668,-0.004853017182255653,0.004804770933686993,0.999976680623098,2.470859068398612e-05
29.45,ASCENT,-1.0197245499315465e-06,-1.0179319889916132e-06,2101.458259155974,151.02393738663005,-0.10764882378105349,-0.11056987335320499,151.0240162283036,0.0015992475437084468,-0.0015823429778527803,1.4449449111109127e-05,0.9999974691914014
29.5,ASCENT,-1.0586892891273206e-06,-1.0556079445608278e-06,2109.0251925699413,151.33866827640148,-0.0838179276502106,-0.08668500518923289,151.33871631347284,-0.005425724872168762,0.005364755025945312,0.9999708895369381,3.149330190593824e-05
29.55,ASCENT,-1.087368779485664e-06,-1.0821292072235391e-06,2116.6078724805266,151.65359820870023,-0.05900298601785599,-0.06380426815498505,151.65362310865797,0.0022559121920542064,-0.002229453225191172,2.1530489229426578e-05,0.9999949699548176
29.6,ASCENT,-1.105305651218534e-06,-1.0982199993666659e-06,2124.206309312023,151.9687366402723,-0.03579909035815159,-0.0399059667922312,151.96874609636515,-0.005878578722363206,0.005806410013352738,0.9999658626683567,3.758844559381691e-05
29.65,ASCENT,-1.1132917891581321e-06,-1.1035481640272072e-06,2131.820513890125,152.28409155461765,-0.011856181416303731,-0.01776924104421758,152.28409305285348,0.0027935876463670087,-0.0027582589063884105,2.776684959115982e-05,0.9999922935227398
29.7,ASCENT,-1.1109465114152427e-06,-1.0990757961296836e-06,2139.4504973618314,152.59966943881867,0.00994649325753201,0.005214446102167425,152.5996698520672,-0.0062243505631360135,0.006142868290402999,0.9999617596684608,4.277837572536081e-05
29.75,ASCENT,-1.099261195722761e-06,-1.0844809867342238e-06,2147.0962711330503,152.91547540000698,0.03246538039095036,0.025992749330463593,152.91548105549708,0.003226909318304873,-0.0031838034249227275,3.303358091466535e-05,0.999989724627601
29.8,ASCENT,-1.0778508135794187e-06,-1.060853041301972e-06,2154.757846787572,153.23151308255427,0.05256102466751224,0.047627681449099256,153.23152949907652,-0.006479816208762113,0.006390930427324835,0.9999585820318693,4.70211352215366e-05
29.85,ASCENT,-1.047810220217972e-06,-1.0278225995845614e-06,2162.4352360423654,153.54778510036002,0.0734784403248592,0.06682701856579379,153.54781722368426,0.0035729291632787675,-0.0035232584089431506,3.735031347806839e-05,0.9999874096369075
29.9,ASCENT,-1.0087042156843631e-06,-9.865335074852335e-07,2170.128450686112,153.86429287885548,0.09185126840916104,0.08699459577151528,153.86434488803903,-0.006662532390201011,0.006567970250334166,0.9999562339873205,5.038685970348844e-05
29.95,ASCENT,-9.616687347289745e-07,-9.365400127148474e-07,2177.837502544746,154.18103720711696,0.11121581043476482,0.10463517948284594,154.18111282430044,0.0038485978073019415,-0.003793511844973012,4.0821708589211525e-05,0.9999853978415825
30.0,ASCENT,-9.061963613493267e-07,-8.789955064159628e-07,2185.562403445132,154.49801801664057,0.12801451875775977,0.12340465679816053,154.4981203364511,-0.006788955711707556,0.006690160744759224,0.9999545734782733,5.3004135899370475e-05
30.05,ASCENT,-8.43426040307748e-07,-8.133675900816326e-07,2193.3031651917845,154.81523493645707,0.1459976969830207,0.13964043371056575,154.81536675410698,0.004069350914865777,-0.004009841767365409,4.359044739199459e-05,0.9999836796928264
30.1,ASCENT,-7.727713759199613e-07,-7.407936815585378e-07,2201.059799543582,155.13268703482143,0.16145056604477678,0.15718080585876726,155.13285067558988,-0.006873481686006054,0.006771587967490814,0.9999534478257424,5.5021096718232965e-05
30.15,ASCENT,-6.95353251679596e-07,-6.606558741481794e-07,2208.8323182091117,155.45037331683014,0.1782781309541233,0.1722276478314092,155.45057095358806,0.004248442273517733,-0.004185310403618983,4.580550153521212e-05,0.9999822157503253
30.2,ASCENT,-6.105087015792918e-07,-5.740632707274076e-07,2216.6207328317687,155.76829245733245,0.19263836833423711,0.18874942823841373,155.76852593178336,-0.006928084953480264,0.006823936280947535,0.9999527150476135,5.658106761541327e-05
30.25,ASCENT,-5.193308775583503e-07,-4.803198931466298e-07,2224.425054991618,156.08644321623464,0.20854698499174662,0.2028393628310306,156.08671433388207,0.00439675654119681,-0.004330614151181447,4.7603699247555926e-05,0.9999809558420995
30.3,ASCENT,-4.210875950109528e-07,-3.805026769956919e-07,2232.2452962007374,156.40482418596005,0.2220598270230998,0.218558225489934,156.4051345285882,-0.006962328508369013,0.006856519863381449,0.9999522542477426,5.78097084698581e-05
30.35,ASCENT,-3.168418661756611e-07,-2.738478970232092e-07,2240.0814679069445,156.72343412016056,0.23727176510837134,0.23191228508149375,156.7237853154868,0.0045229089873892545,-0.004454202624187534,4.91010557188698e-05,0.9999798502781748
30.4,ASCENT,-2.0580177485090291e-07,-1.614015841280152e-07,2247.9335814928636,157.04227171135793,0.25015667370394334,0.24702815834465025,157.04266523953413,-0.006983579213260199,0.006876505416690078,0.9999519687645027,5.8810048496227285e-05
30.45,ASCENT,-8.900208762272269e-08,-4.234330988550437e-08,2255.80164828524,157.36133583941023,0.2648668273929729,0.25984205863736515,157.361773278949,0.00463349843169878,-0.004562539020636862,5.039042789017901e-05,0.9999788554718412
30.5,ASCENT,3.439898407277975e-08,8.230776489326287e-08,2263.6856795549393,157.68062538740875,0.2773097220018001,0.27452872585006693,157.68110821930307,-0.006997320270269627,0.006889223010814216,0.9999517851155375,5.96623210776248e-05
30.55,ASCENT,1.6339076286612202e-07,2.1341828897757745e-07,2271.5856865262613,158.00013942089828,0.29168069099126387,0.2869670043097239,158.00066925399508,0.004733424543124247,-0.0046604178322627015,5.154278260588452e-05,0.999977936027123
30.6,ASCENT,2.988557014301113e-07,3.4999072405757373e-07,2279.501680378802,158.31987704406447,0.30383249789246225,0.30136851854835456,158.3204554200702,-0.007007490870103627,0.0068984997340556815,0.9999516498920252,6.0426329528628926e-05
30.65,ASCENT,4.3980213763765744e-07,4.929286881855038e-07,2287.433672254905,158.6398375219925,0.31799462872716705,0.31356394095950146,158.64046612366326,0.0048262138111297885,-0.004751287618739501,5.2610198846003695e-05,0.9999770648161788
30.7,ASCENT,5.871451496057801e-07,6.412507874820024e-07,2295.381673264317,158.9600201750392,0.3299735080934986,0.32779518534403823,158.96070063461738,-0.007016811519261187,0.006906977474095521,0.9999515259649252,6.114485492975108e-05
30.75,ASCENT,7.399069358056039e-07,7.95889859597053e-07,2303.345694486983,159.28042445593923,0.3440277210630461,0.3398511678842705,159.28115854913077,0.004914322060892923,-0.004837548881058215,5.3629428989010464e-05,0.9999762220589996
30.8,ASCENT,8.99028520711156e-07,9.558755192687878e-07,2311.3257469804958,159.60104987784865,0.35592316804172686,0.35400070035315445,159.60183933748675,-0.007027073017273979,0.0069163944098049835,0.9999513887725238,6.184722374008578e-05
30.85,ASCENT,1.0635412063029744e-06,1.1221635962740405e-06,2319.3218417838216,159.92189605680414,0.36994510466474306,0.3659952182859464,159.92274275500512,0.004999397466637154,-0.004920812232254789,5.462535865569108e-05,0.9999753940212808
30.9,ASCENT,1.2344066326764603e-06,1.2937902128561678e-06,2327.333989918232,160.24296266786186,0.38182274748327216,0.380129155356381,160.24386843607783,-0.007039379889470028,0.006927821812694847,0.9999512230618447,6.255257217063771e-05
30.95,ASCENT,1.4106610805844993e-06,1.4717293649143132e-06,2335.3622023919597,160.56424946180522,0.39586730003255,0.39211914916699886,160.56521626298516,0.00508249847143832,-0.005002111908726917,5.5614044724205947e-05,0.9999745716731094
31.0,ASCENT,1.5932826999813888e-06,1.6550199251394462e-06,2343.406490204856,160.88575624366263,0.4077736728341772,0.40628529763303356,160.88678599936839,-0.007054347076457513,0.006941855254563957,0.9999510202152537,6.327260905719667e-05
31.05,ASCENT,1.781309335376647e-06,1.8446504412115384e-06,2351.466864350252,161.20748287092474,0.42187933496014896,0.4183109768798913,161.20857762484644,0.005164267392104148,-0.0050820756632178835,5.660521741190916e-05,0.9999737494780079
31.1,ASCENT,1.975732590058857e-06,2.039659520136108e-06,2359.5433358149603,161.5294292491456,0.43384622149486235,0.4325427467432772,161.5305910016007,-0.007072253270508944,0.006958763629845536,0.9999507761608323,6.401383247550684e-05
31.15,ASCENT,2.175589149026956e-06,2.2410476465942246e-06,2367.6359155820683,161.8515953174139,0.4480389600913383,0.4446314630331461,161.8528261811934,0.005245064002876452,-0.005161055385952617,5.760424673506569e-05,0.9999729243797851
31.2,ASCENT,2.381881871689166e-06,2.4478508205767915e-06,2375.7446146365255,162.17398105645128,0.46008711851098566,0.4589513179773774,162.1752830987728,-0.007093156569446147,0.0069786015455315506,0.9999504898013706,6.477923562892007e-05
31.25,ASCENT,2.5936441819266885e-06,2.661079642364278e-06,2383.869443961419,162.4965864657521,0.4743836398423473,0.47112085953888605,162.49796185713743,0.005325064994415166,-0.005239224296345293,5.8613629754511454e-05,0.9999720949986657
31.3,ASCENT,2.8118886759361427e-06,2.879765742606858e-06,2392.0104145435616,162.81941158040152,0.4865258557229708,0.4855432079077318,162.82086244398542,-0.007116978906242439,0.007001291366499183,0.9999501618736208,6.556957311054656e-05
31.35,ASCENT,3.035643943184598e-06,3.1049286242377755e-06,2400.167537368834,163.14245644317867,0.5009362470703032,0.4978044829163547,163.14398499712237,0.0054043355923844285,-0.005316646889782156,5.9634076601311494e-05,0.9999712610202511
31.4,ASCENT,3.2659313143123047e-06,3.335594261074561e-06,2408.340823427774,163.46572112710953,0.513179743332078,0.5123380031099201,163.46732954105642,-0.0071435655941707145,0.0070266810785079275,0.9999497941480621,6.638426868887938e-05
31.45,ASCENT,3.5017734010372013e-06,3.5727902973265327e-06,2416.530283715576,163.78920570491618,0.5277095339064662,0.5246971463022503,163.79089623631364,0.0054828792912150915,-0.0053933274833218815,6.0665275890159354e-05,0.9999704227491231
31.5,ASCENT,3.744199647702583e-06,3.815536137494401e-06,2424.735929233022,164.11291027503216,0.5400578096567239,0.5393465922194278,164.1146851324557,-0.007172725710558604,0.007054583529547282,0.9999493888884091,6.72220424599579e-05
31.55,ASCENT,3.992225882265171e-06,4.064867129780481e-06,2432.957770982757,164.4368349300601,0.554709525856544,0.5518065642545521,164.43869640373055,0.0055606709557275025,-0.0054692425067109285,6.170641327674087e-05,0.9999695807959578
31.6,ASCENT,4.2468893143582025e-06,4.319795483177603e-06,2441.195819977671,164.76097978458037,0.5671637142932422,0.5665741215554766,164.76293011623983,-0.007204258199038966,0.007084801791257986,0.9999489485030291,6.80813257432078e-05
31.65,ASCENT,4.507198438094532e-06,4.581364036838824e-06,2449.45008722879,165.08534494372734,0.5819380154721302,0.5791358842096056,165.08738645158712,0.005637677691279759,-0.005544360846364128,6.275650613657426e-05,0.9999687358686148
31.7,ASCENT,4.7741980672083886e-06,4.848577389589376e-06,2457.7205837601796,165.40993053161094,0.5944978533357974,0.5940221561866355,165.41206548644516,-0.007237967672902832,0.007117144510952022,0.9999484753338159,6.896052054611301e-05
31.75,ASCENT,5.046888999805951e-06,5.122485807095745e-06,2466.007320598699,165.73473666071087,0.6093943329916801,0.6066855069285734,165.7369674054421,0.005713871021346346,-0.0056186557040303125,6.38146056664013e-05,0.9999678886412938
31.8,ASCENT,5.326323615642292e-06,5.402086014463032e-06,2474.310308777727,166.0597634601119,0.6220588273328537,0.621690206447743,166.06209229178634,-0.007273673052261595,0.0071514342992432065,0.9999479715403354,6.985814895010824e-05
31.85,ASCENT,5.611494787991582e-06,5.688435732598542e-06,2482.62955933623,166.3850110461201,0.6370765565398153,0.6344543489542612,166.38744033032452,0.005789233119129125,-0.005692110655188089,6.487990670328571e-05,0.9999670396801983
31.9,ASCENT,5.90346250091781e-06,5.980523653326731e-06,2490.965083319694,166.71047954979906,0.6498444233360848,0.6495767649887156,166.7130116081889,-0.007311211418145083,0.007187511469904623,0.999947439047504,7.07729274270763e-05
31.95,ASCENT,6.201211565081052e-06,6.279415035426436e-06,2499.3168917819858,167.03616908900793,0.6649823020176725,0.6624406815878403,167.0388063087445,0.005863759155434467,-0.005764721921940291,6.595179590029864e-05,0.9999661894084672
32.0,ASCENT,6.505809650603248e-06,6.584090446332052e-06,2507.6849957788363,167.36207979493417,0.677852238380247,0.6776799784531115,167.3648245214513,-0.007350438838457137,0.007225234837876743,0.999946879533601,7.170379227211533e-05
32.05,ASCENT,6.816233427078152e-06,6.895622792478862e-06,2516.0694063762203,167.688211785618,0.6931092080074889,0.6906426588074296,167.69106642726877,0.005937457260836826,-0.005836498322978368,6.702986087492312e-05,0.9999653380970759
32.1,ASCENT,7.133558353628906e-06,7.212984468306214e-06,2524.470134643838,168.01456519132313,0.7060800471559946,0.7059980553080438,168.01753211708728,-0.007391229415221125,0.0072644807898634926,0.9999462944421456,7.264989516192477e-05
32.15,ASCENT,7.456752916650758e-06,7.5372561474588675e-06,2532.887191659771,168.34114012952784,0.7214552070432498,0.7190586243715668,168.34422176905977,0.006010347152570292,-0.005907459925441667,6.811387646654676e-05,0.9999644858717908
32.2,ASCENT,7.786900474058596e-06,7.867402026981148e-06,2541.320588506758,168.66793672907383,0.734525993890691,0.7345294898400923,168.67113547507174,-0.007433473409895582,0.00730514146013682,0.9999456850063377,7.361058215599182e-05
32.25,ASCENT,8.122961307119305e-06,8.204510666439715e-06,2549.7703362731263,168.9949551065558,0.7500186531790015,0.7476872680400111,168.99827341040418,0.00608245813349132,-0.005977636088174186,6.920377922631228e-05,0.9999636327290552
32.3,ASCENT,8.466026780532551e-06,8.54753805287843e-06,2558.2364460527897,169.3221953892508,0.7631886687052445,0.7632731632863586,169.3256356677909,-0.00747707500839509,0.007347122557187728,0.99994505227861,7.458536512000569e-05
32.35,ASCENT,8.815048957867243e-06,8.897580743783295e-06,2566.7189289499074,169.64965769281568,0.7787983576666071,0.7765276833515855,169.65322241977736,0.006153826915946474,-0.006047063337326956,7.029963746058021e-05,0.999962778555904
32.4,ASCENT,9.171127312117333e-06,9.253586507364894e-06,2575.21779606957,169.97734214303583,0.7920671123758627,0.792228367066191,169.98103375996615,-0.007521950072736318,0.007390341178122569,0.9999443971606428,7.557389131829241e-05
32.45,ASCENT,9.533205679010363e-06,9.616660001609725e-06,2583.7330585252494,170.3052488547328,0.8077935698606964,0.8055793650039879,170.30906985841153,0.006224495540824768,-0.006115783337118254,7.140162137292406e-05,0.9999619231506989
32.5,ASCENT,9.902391732809157e-06,9.985740765977149e-06,2592.2647274369374,170.63337795239062,0.8211607804214638,0.8213947801703039,170.63733080968998,-0.007568024075386282,0.00743472380108442,0.9999437204311677,7.657591459864221e-05
32.55,ASCENT,1.0277621069549317e-05,1.0361941651437766e-05,2600.812813929282,170.96172955017872,0.8370039289826621,0.8348421724827446,170.96581678165532,0.006294509535849768,-0.006183841095506503,7.250997588659215e-05,0.9999610662427373
32.6,ASCENT,1.0660009648811297e-05,1.0744193955039554e-05,2609.377329133451,171.29030377152145,0.8504694874401263,0.8507724227237661,171.2945278699948,-0.00761523031053774,0.0074802045470328165,0.9999430227702211,7.759126998319044e-05
32.65,ASCENT,1.1048484811181218e-05,1.113361880363707e-05,2617.9582841861993,171.61910073014982,0.8664294036881764,0.8643162778600648,171.62346424065987,0.006363916373615369,-0.006251283463162749,7.362499738239327e-05,0.9999602075096852
32.7,ASCENT,1.14441708772579e-05,1.1529139233275597e-05,2626.555690231733,171.94812054867967,0.8799933451740254,0.8803616001758522,171.95262599058466,-0.007663508411099154,0.007526723738658876,0.9999423047793876,7.861985240209535e-05
32.75,ASCENT,1.1845986911592538e-05,1.193188472115126e-05,2635.169558417052,172.27736334061615,0.8960702300261368,0.8940021092207462,172.28201328410086,0.00643276423757122,-0.006318157933266065,7.474701472542922e-05,0.9999593465923893
32.8,ASCENT,1.2255065664227684e-05,1.2340770018523669e-05,2643.799899897538,172.60682922800248,0.9097327024278359,0.9101628470629654,172.61162621950717,-0.00771280316089011,0.007574226746082026,0.9999415669981071,7.966159963351815e-05
32.85,ASCENT,1.2670317898144624e-05,1.2756933020341386e-05,2652.446725834161,172.936518324312,0.92592685388166,0.9239002965404549,172.94146495977125,0.0065011010740065895,-0.00638451172036966,7.587637442663109e-05,0.9999584831070207
32.9,ASCENT,1.3092884855238002e-05,1.317928016438779e-05,2661.1100473934785,173.2664307512231,0.9396880912480041,0.9401768754155031,173.27152960464767,-0.0077630635703648775,0.0076226630884536125,0.9999408099164132,8.071647913054923e-05
32.95,ASCENT,1.3521668966773001e-05,1.3608957825144912e-05,2669.7898757467046,173.59656662234391,0.9559998809392787,0.9540116236444304,173.60182031596412,0.006568973892986913,-0.006450391081985284,7.70134294905689e-05,0.9999576166547333
33.0,ASCENT,1.3957820024141484e-05,1.4044864093887198e-05,2678.4862220725045,173.92692605916278,0.9698601812958,0.9704045302582546,173.93233719499398,-0.007814242175041617,0.007671985751750375,0.9999400339846154,8.178447820478274e-05
33.05,ASCENT,1.4400232092703083e-05,1.4488153882087564e-05,2687.1990975541994,174.25750917555945,0.9862900352197372,0.9843369877605901,174.2630804026178,0.006636428275910412,-0.006515840841464607,7.815853138443131e-05,0.9999567468291373
33.1,ASCENT,1.485006356737139e-05,1.4937716897810951e-05,2695.9285133853555,174.5883160929739,1.0002497427900576,1.000846752968878,174.59405004166393,-0.007866294514242417,0.007722150681543034,0.999939239620468,8.286559699166585e-05
33.15,ASCENT,1.530620011001519e-05,1.5394716643785136e-05,2704.6744807586074,174.91934692566548,1.0167981260369467,1.0148773668600848,174.92524627222966,0.0067035080480152805,-0.0065809040714797625,7.93120245328738e-05,0.9999558732219412
33.2,ASCENT,1.5769808770454746e-05,1.5858034405173822e-05,2713.437010875903,175.2506017951373,1.0308576174837978,1.0315045522411688,175.2566691987115,-0.00791917875055143,0.007773116412281268,0.9999384272143473,8.395984361420082e-05
