time,phase,lat,lon,alt,vel_x,vel_y,vel_z,vel_mag,qx,qy,qz,qw
33.25,ASCENT,1.6239766766723165e-05,1.6328842327963717e-05,2722.216114946641,175.5820808161103,1.0475250225568942,1.0456337942187084,175.588318980562,0.00677025507815321,-0.006645621901332486,8.047424278351258e-05,0.999954995427103
33.3,ASCENT,1.6717249853098175e-05,1.6806013232353647e-05,2731.0118041820824,175.91378411023612,1.061684696677693,1.0623789818540044,175.92019572374005,-0.007972855395442825,0.007824843799544363,0.9999375971329023,8.506723103252067e-05
33.35,ASCENT,1.7201126761247034e-05,1.729072795807476e-05,2739.8240898055956,176.2457117927575,1.0784716348380265,1.0766073392550723,176.25229958717085,0.006836709173622482,-0.006710033416696333,8.164550735367813e-05,0.9999541130438102
33.4,ASCENT,1.769258199825826e-05,1.7781850816458127e-05,2748.652983037755,176.57786398553841,1.092731905094647,1.093471124203142,176.58463067835544,-0.008027287112379655,0.007877295827402708,0.9999367497215663,8.61877751326956e-05
33.45,ASCENT,1.8190475765207525e-05,1.828057139051573e-05,2757.4984951121733,176.9102408043857,1.1096389001577582,1.107799093568398,176.91718915579173,0.00690290804372306,-0.006774175626135535,8.282612585469586e-05,0.9999532256785609
33.5,ASCENT,1.869600136963692e-05,1.8785745437406572e-05,2766.36063726712,177.24284237142234,1.1240001894472016,1.124782078512125,177.2499751284916,-0.008082438574484775,0.00793043746868199,0.9999358853062539,8.732149369800045e-05
33.55,ASCENT,1.9208010436508635e-05,1.929857133243388e-05,2775.239420745522,177.57566880304762,1.141027773495248,1.1392101611213965,177.58298875461227,0.006968887311259778,-0.006838083474176887,8.401639206184751e-05,0.9999523329465705
33.6,ASCENT,1.9727705121110954e-05,1.9817896232224553e-05,2784.134856794961,177.90872022167716,1.1554905106308666,1.1563129527052114,177.91623014463786,-0.008138276359163536,0.007984235581036888,0.9999350041944876,8.846840597370731e-05
33.65,ASCENT,2.0253928425788415e-05,2.0344927353162025e-05,2793.046956674196,178.24199674432018,1.1726392211711782,1.1708416516131526,178.24969945646032,0.007034680556135758,-0.006901789885506275,8.521658618415585e-05,0.9999514344726863
33.7,ASCENT,2.0787891400776465e-05,2.087850320418954e-05,2801.9757316419855,178.5754984937088,1.187203838629162,1.1880648580540423,178.58339680199276,-0.008194768866565246,0.008038658826129877,0.9999341066761485,8.962853261529347e-05
33.75,ASCENT,2.132842837855388e-05,2.1419839891549327e-05,2810.9211929664016,178.90922558747204,1.2044742168104534,1.2026946762310564,178.9173223389288,0.007100319379299705,-0.006965325828877387,8.642697543925769e-05,0.9999505298919479
33.8,ASCENT,2.1876759351591204e-05,2.1967767228752794e-05,2819.88335191831,179.24317814867527,1.2191411493793902,1.2200389058569356,179.25147618056496,-0.008251886252467772,0.00809367760279312,0.999933193023991,9.080189586124775e-05
33.85,ASCENT,2.2431709934684498e-05,2.2523510260810063e-05,2828.862219782546,179.5773562955714,1.2365337389548663,1.2347703451174126,179.58585848445682,0.007165833478634714,-0.0070287203925568625,8.764781480113949e-05,0.9999496188499001
33.9,ASCENT,2.2994509110032927e-05,2.3085890057594454e-05,2837.8578078392893,179.9117601515712,1.2513034230072377,1.25223620555906,179.92046936523766,-0.008309600369082166,0.008149263987878531,0.9999322634940201,9.198851981589984e-05
33.95,ASCENT,2.356397372648797e-05,2.3656140652012466e-05,2846.870127382688,180.24638983555184,1.2688187698036284,1.2670697660287529,180.25530898038014,0.007231250730957112,-0.007092000865642577,8.887934782370045e-05,0.999948701002731
34.0,ASCENT,2.4141341803751282e-05,2.423307432173003e-05,2855.899189710617,180.58124547127815,1.283691642976218,1.2846578638538015,180.5903774458081,-0.008367884709497682,0.008205391680656678,0.9999313183257998,9.318843077288366e-05
34.05,ASCENT,2.4725421376107565e-05,2.481793413695043e-05,2864.9450061246753,180.9163271782495,1.301330294691232,1.2995940437921418,180.92567491896213,0.007296597276239361,-0.007155192821480829,9.01218074792487e-05,0.9999477760172957
34.1,ASCENT,2.5317459548858902e-05,2.5409523534261384e-05,2874.007587936707,181.2516350805916,1.3163067958193952,1.317304984424419,181.26120151701147,-0.008426714353118349,0.008262035948205515,0.9999303577427423,9.440165752594434e-05
34.15,ASCENT,2.5916255492795334e-05,2.600909467086276e-05,2883.0869464613497,181.5871692984223,1.3340693020171637,1.3323442802654855,181.59695739741244,0.0073618976015846485,-0.007218320200785528,9.137541697223918e-05,0.999946843571055
34.2,ASCENT,2.65230654472642e-05,2.6615442093129197e-05,2892.183093021624,181.92292995623387,1.3491498712136483,1.3501786680768693,181.9329426785361,-0.008486065910609788,0.008319173570360503,0.9999293819524,9.56282316473267e-05
34.25,ASCENT,2.713667967036031e-05,2.7229827095267634e-05,2901.296038944274,182.25891717475824,1.3670367834285704,1.365321574594456,182.269157517899,0.007427174623480203,-0.007281405393030079,9.264039050521647e-05,0.9999459033519628
34.3,ASCENT,2.7758363584277158e-05,2.7851035284060922e-05,2910.425795564428,182.5951310788591,1.3822218622324103,1.383280013090533,182.60560203503286,-0.008545917467671364,0.008376782783568572,0.9999283911467796,9.686818770959783e-05
34.35,ASCENT,2.838689848495888e-05,2.848033714104581e-05,2919.572374221869,182.9315717898778,1.4002337341215454,1.3985270236234866,182.94227638755672,0.007492449767533334,-0.007344469315341308,9.391693398919099e-05,0.9999449550583105
34.4,ASCENT,2.9023559026603122e-05,2.9116509283799354e-05,2928.7357862656936,183.26823943305428,1.415523765669318,1.416610115671011,183.27918069612355,-0.008606248527467393,0.008434843223489717,0.999927385502686,9.812156345723186e-05
34.45,ASCENT,2.966711749330033e-05,2.976083143181903e-05,2937.9160430459306,183.60513413033428,1.433661153174719,1.4319617223670693,183.61631511849507,0.007557743045332404,-0.0074075314885491475,9.520524569256453e-05,0.9999439983985444
34.5,ASCENT,3.0318857820763892e-05,3.0412071163627725e-05,2947.113155921921,183.94225600733887,1.4490565823649726,1.4501700704299894,183.95367977640856,-0.008667039951871723,0.008493335866499448,0.9999263651820955,9.938839991857629e-05
34.55,ASCENT,3.0977543231281035e-05,3.107151748761661e-05,2956.327136259526,184.2796051866136,1.4673200438643874,1.4656267644839833,184.29127482780643,0.007623073128343764,-0.007470610110306489,9.650551683337835e-05,0.9999430330910581
34.6,ASCENT,3.16444669919405e-05,3.173792889316806e-05,2965.557995431125,184.61718179416545,1.4828213175003275,1.483960970849518,184.62910039547552,-0.008728273901851366,0.008552242970410665,0.9999253303325574,0.00010066874147335314
34.65,ASCENT,3.231838321302687e-05,3.241260372879476e-05,2974.805744812824,184.9549859531353,1.501211413933986,1.4995232427218186,184.96715663757513,0.007688457418902238,-0.007533722125335561,9.781793211693923e-05,0.9999420588639666
34.7,ASCENT,3.300059454320589e-05,3.309429134440794e-05,2984.070395788178,185.29301778992115,1.5168189808362071,1.5179839097054402,185.30544367790924,-0.008789933777398118,0.008611548014813076,0.9999242810876223,0.00010196263587530782
34.75,ASCENT,3.368984593030486e-05,3.378429948015849e-05,2993.3519597500563,185.63127742825498,1.5353362758060332,1.5336522493154887,185.64396167488832,0.007753912118429094,-0.007596883292930685,9.91426702258158e-05,0.9999410754548612
34.8,ASCENT,3.4387449455104836e-05,3.4481368295904215e-05,3002.650448091328,185.96976499493107,1.5510505868953706,1.5522399794422876,185.98271075330302,-0.00885200415743013,0.00867123564144036,0.9999232175672924,0.000103270134236777
34.85,ASCENT,3.5092140852259606e-05,3.5186814975234235e-05,3011.965872217901,186.30848061426855,1.569695646735873,1.5680148763353627,186.32169107184774,0.007819452293027766,-0.0076601082518634464,0.00010047990426925726,0.9999400826105511
34.9,ASCENT,3.580524168553577e-05,3.589937043711144e-05,3021.298243537545,186.64742441346343,1.585517155087267,1.586730272496763,186.66090275627158,-0.008914470740067246,0.008731291594957075,0.9999221398784859,0.00010459129098761011
34.95,ASCENT,3.6525478425429224e-05,3.662036136064296e-05,3030.6475734636188,186.98659651741835,1.6042905489111965,1.6026122159862488,187.0003459655836,0.007885091936605346,-0.007723410582833691,0.00010182980219308746,0.999939080086788
35.0,ASCENT,3.725418216989091e-05,3.734850937278845e-05,3040.013873421587,187.32599705373647,1.6202197097827005,1.6214558815745403,187.34002082646504,-0.008977320283640336,0.008791702664514619,0.9999210481155159,0.0001059261638088893
35.05,ASCENT,3.799007007400008e-05,3.808515070053025e-05,3049.397154835984,187.66562614790058,1.63912200950493,1.637445360862448,187.67992749826882,0.007950844031644424,-0.007786802868587245,0.00010319252716195494,0.9999380676479782
35.1,ASCENT,3.873448282141696e-05,3.882899762744273e-05,3058.7974291443825,188.0054839279266,1.6551592803458897,1.6564178998860077,188.02006610858388,-0.009040540548745951,0.008852456626377552,0.9999199423605768,0.00010727481355010671
35.15,ASCENT,3.9486128200264906e-05,3.958139598101686e-05,3068.2147077843547,188.34557051987434,1.6741910606891224,1.6725154041648858,188.36043681713477,0.008016720607725791,-0.00785029675179786,0.00010456823791155094,0.9999370450668833
35.2,ASCENT,4.024635653176346e-05,4.0341048649779686e-05,3077.6490022055805,188.68588605217798,1.690336901132087,1.691617421347565,188.7010397523952,-0.009104120241604945,0.008913542187871566,0.9999188226842356,0.00010863730413396278
35.25,ASCENT,4.101386618525509e-05,4.110931111464068e-05,3087.100323859602,189.02643065147146,1.709498739619029,1.7078234398879906,189.04187507448748,0.008082732797874748,-0.007913902990784245,0.00010595708907956691,0.9999360121243089
35.3,ASCENT,4.1790017171693204e-05,4.188487681713168e-05,3096.5686842072755,189.36720444661285,1.7257536114590328,1.7270555407556276,189.3829429127491,-0.00916804895893523,0.008974948932854237,0.9999176891459238,0.00011001370245000694
35.35,ASCENT,4.257349838952386e-05,4.2669110944767974e-05,3106.0540947131813,189.70820756480742,1.7450460883939933,1.7433705629818876,189.72424342772473,0.008148890892782456,-0.00797763151311254,0.00010735923151466986,0.9999349686087861
35.4,ASCENT,4.33656795919338e-05,4.3460697439847446e-05,3115.556566852145,190.04944013534265,1.76141045555874,1.7627333539388812,190.0657767495959,-0.009232317134501965,0.009036667268867987,0.9999165417944297,0.00011140407824694609
35.45,ASCENT,4.4165240154062064e-05,4.426101124995776e-05,3125.076112102717,190.39090228599264,1.7808341540018813,1.7791578694957788,190.40754303935296,0.008215204392935537,-0.008041491467116805,0.00010877481256643673,0.9999339143162446
35.5,ASCENT,4.497355962415408e-05,4.5068726765628394e-05,3134.6127419508994,190.73259414647967,1.797308482515364,1.798651957893754,190.74954242800345,-0.009296915987472907,0.009098688376097064,0.9999153806683834,0.00011280850401651499
35.55,ASCENT,4.5789307801332346e-05,4.588522874826761e-05,3144.1664678873494,191.07451584514428,1.816863988251714,1.8151864567063778,191.0917750770051,0.008281682058676906,-0.008105491271360815,0.00011020397636268836,0.9999328490496813
35.6,ASCENT,4.66138740820536e-05,4.670918198380227e-05,3153.737301410176,191.4166675121489,1.8334487461940385,1.8348124509073855,191.43424111817478,-0.009361837472671414,0.009161004158216567,0.9999142057967416,0.00011422705487956764
35.65,ASCENT,4.744591863641161e-05,4.7541981101494084e-05,3163.3252540268004,191.7590492763983,1.853136647699984,1.851457423236317,191.77694071345817,0.008348331958206888,-0.008169638662050794,0.00011164686406611726,0.9999317726188247
35.7,ASCENT,4.828684076255595e-05,4.838228122952924e-05,3172.9303372465074,192.10166126850027,1.8698323051647898,1.8712159326716153,192.119873995466,-0.009427074232790066,0.009223607195195029,0.9999130171992596,0.0001156598084723903
35.75,ASCENT,4.913529094823348e-05,4.923148691934349e-05,3182.552562588826,192.44450361792164,1.8896531935723204,1.887971869163642,192.4630411266511,0.008415161513536773,-0.008233940738411986,0.00011310361412131265,0.9999306848397993
35.8,ASCENT,4.9992678447099056e-05,5.008824358793671e-05,3192.1919415760785,192.78757645572077,1.906460222622885,1.907863504388975,192.8064422404039,-0.009492619552610129,0.0092864906980911,0.9999118148869582,0.00011710684483129394
35.85,ASCENT,5.0857644010925e-05,5.0953965763530736e-05,3201.848485740833,193.13087991192455,1.9264146916839449,1.9247308961254586,193.15007749970243,0.00848217754440265,-0.008298404006037973,0.00011457436248701881,0.9999295855347882
35.9,ASCENT,5.173160690301709e-05,5.182728909818241e-05,3211.5222066212445,193.47441411804684,1.9433335663095697,1.9447562688741669,193.4939470387039,-0.009558467315246852,0.00934964846586365,0.9999105988625779,0.00011856824628370123
35.95,ASCENT,5.261319808523293e-05,5.270963815180664e-05,3221.213115759194,193.81817920467284,1.9634222123603686,1.9617356074167618,193.8380510209285,0.008549386310148682,-0.008363034418222993,0.0001160592428561258,0.9999284745316995
36.0,ASCENT,5.350384688501007e-05,5.3599638757446045e-05,3230.921224708669,194.16217530377668,1.9804534084329817,1.9818953306504947,194.18238958128808,-0.009624611960429066,0.00941307484420136,0.9999093691210236,0.00012004409733928913
36.05,ASCENT,5.440217442003564e-05,5.449872556191442e-05,3240.6465450236574,194.5064025465001,2.000676830359375,1.9989871080851638,194.52696288386085,0.008616793549596036,-0.008427837415294615,0.00011755838686383635,0.999927351663835
36.1,ASCENT,5.530962013669765e-05,5.540551452485104e-05,3250.3890882702544,194.85086106528226,2.0178208255914685,2.0192817960432086,194.87177106430258,-0.009691048444806652,0.009476764686364138,0.9999081256497964,0.0001215344845851285
36.15,ASCENT,5.622479525393815e-05,5.632145043547735e-05,3260.1488660182804,195.19555099181989,2.0381796247955957,2.0364865050225625,195.21681428726427,0.008684404518915237,-0.008492817961965486,0.00011907192428295411,0.9999262167695643
36.2,ASCENT,5.714914939225439e-05,5.7245139325318926e-05,3269.925889845006,195.5404724590216,2.0554368986995084,2.056916773269658,195.56209268913565,-0.009757772204268263,0.009540713316017732,0.9999068684294121,0.00012303949658570845
36.25,ASCENT,5.8081283816946977e-05,5.8178036181820314e-05,3279.7201713323593,195.88562559913768,2.0759316790678852,2.074234907053738,195.90760643515438,0.008752224027527188,-0.008557980582730459,0.00012059998321095612,0.9999250696920053
36.3,ASCENT,5.902265837812378e-05,5.911873705335871e-05,3289.5317220743746,196.23101054555062,2.0933027129166475,2.0948013725265007,196.2533556624351,-0.009824779118243537,0.00960491649203467,0.999905597433807,0.00012455922378551418
36.35,ASCENT,5.9971864332222675e-05,6.006870718172807e-05,3299.3605536650866,196.57662743106292,2.113934080790168,2.1122334250223544,196.59934053681516,0.00882025647206345,-0.008623329395340438,0.00012214269024451999,0.9999239102787121
36.4,ASCENT,6.0930371814808645e-05,6.102653257679454e-05,3309.206677709706,196.92247638953512,2.1314193575798335,2.1329367060741533,196.94556119612596,-0.009892065475954961,0.009669370375226199,0.9999043126307288,0.00012609375841760026
36.45,ASCENT,6.189676201790725e-05,6.19936887911429e-05,3319.0701058190316,197.26855755432075,2.152187921725296,2.150483171873713,197.29201780681674,0.008888505868423296,-0.008688868142391231,0.00012370017064367023,0.9999227383813707
36.5,ASCENT,6.287251541873501e-05,6.296875174043457e-05,3328.950849608518,197.61487105976252,2.1697879261393878,2.171323888318592,197.6387105074281,-0.00995962794457974,0.009734071496964857,0.9999030139821126,0.0001276431944148282
36.55,ASCENT,6.385620308902438e-05,6.395320734480549e-05,3338.848920702003,197.96141703976383,2.190694297723007,2.1889852627352915,197.98563946503253,0.008956975881968634,-0.008754600221069046,0.00012527254848682112,0.9999215538555051
36.6,ASCENT,6.484931590418786e-05,6.49456213696844e-05,3348.764330731705,198.3081956291535,2.208409516098627,2.2099640358904424,198.33280481887343,-0.010027463539273803,0.009799016729649581,0.9999017014444418,0.0001292076273245457
36.65,ASCENT,6.585041475944946e-05,6.594749015984198e-05,3358.6970913344994,198.65520696238383,2.229454308661477,2.227740814994478,198.68020673665697,0.009025669855903987,-0.008820528711100208,0.0001268599468157161,0.9999203565601927
36.7,ASCENT,6.686100098531527e-05,6.695736927410843e-05,3368.6472141537815,199.00245117477348,2.2472852289568688,2.2488582677209976,199.0278453583234,-0.010095569595007313,0.009864203258962397,0.9999003749690959,0.0001307871542324812
36.75,ASCENT,6.787962524394743e-05,6.797676553930027e-05,3378.6147108403966,199.34992840132287,2.268469058391812,2.2667509483727337,199.37572085222257,0.009094590837895804,-0.00888665640095971,0.00012846248777170774,0.9999191463577901
36.8,ASCENT,6.890779937819883e-05,6.900422425094212e-05,3388.5995930526406,199.6976387778441,2.2864161701561905,2.2880077051155387,199.7238333589863,-0.010163943740157232,0.009929628557862094,0.9998990345026789,0.00013238187368491697
36.85,ASCENT,6.994406376027518e-05,7.004126277563903e-05,3398.6018724543974,200.04558243988492,2.30773965468703,2.30601678499784,200.07218304761733,0.009163741604984716,-0.008952985812392358,0.00013008029272071345,0.9999179231136712
36.9,ASCENT,7.098994080298785e-05,7.108641608855843e-05,3408.6215607160702,200.39375952375445,2.3258034490317296,2.3274134718237667,200.42077005943443,-0.010232583871796113,0.009995290362254133,0.9998976799873354,0.00013399188561924458
36.95,ASCENT,7.204396053134668e-05,7.214121215417247e-05,3418.6586695173755,200.74217016554707,2.3472672091938667,2.3455394494725317,200.76959456410188,0.009233124686851954,-0.009019519223307628,0.00013171348237456248,0.9999166866959748
37.0,ASCENT,7.310765598609433e-05,7.32041755698917e-05,3428.7132105426863,201.0908145020722,2.3654481787654733,2.367076694107286,201.11865670362116,-0.010301488132616587,0.010061186648276304,0.9998963113610493,0.0001356172912969633
37.05,ASCENT,7.417954678745731e-05,7.427684495647407e-05,3438.785195483826,201.4396926699704,2.3870528373882838,2.3853200689404015,201.46795664832635,0.009302742387501811,-0.009086258689110312,0.00013336217689963184,0.9999154369753656
37.1,ASCENT,7.526117666244639e-05,7.535773447582192e-05,3448.8746360382065,201.78880480655465,2.405351476343065,2.4069985008038026,201.8174945408981,-0.010370654889428201,0.010127315611136948,0.9998949285579286,0.00013725819324156283
37.15,ASCENT,7.635105476856547e-05,7.644839346374205e-05,3458.981543911621,202.1381510490112,2.4270976585341844,2.4253597731488163,202.16727055234767,0.009372596805425884,-0.00915320606253217,0.00013502649601898622,0.9999141738248064
37.2,ASCENT,7.745073557779731e-05,7.754732558852223e-05,3469.1059308173135,202.4877315351597,2.4455144625146112,2.447180023389091,202.51728482603195,-0.01044008271315888,0.010193675645438374,0.999893531508473,0.00013891469517995914
37.25,ASCENT,7.855871772662847e-05,7.865609096012986e-05,3479.2478084731847,202.83754640273176,2.4674027956457283,2.46565969450918,202.86753753364644,0.009442689852313474,-0.0092203630120289,0.00013670655910807963,0.9999128971193422
37.3,ASCENT,7.967656649108749e-05,7.977318269477299e-05,3489.40718860738,203.18759579005658,2.4859382617580206,2.487622396035357,203.21802881922153,-0.010509770360295292,0.010260265326920072,0.999892120139827,0.0001405869019875383
37.35,ASCENT,8.080276992799009e-05,8.090017173604429e-05,3499.5840829489753,203.53787983541096,2.507969375452158,2.5062209681537198,203.56875885514364,0.009513023270378378,-0.009287731038812176,0.00013840248528290688,0.9999116067358955
37.4,ASCENT,8.193890417685723e-05,8.203554058924459e-05,3509.778503241949,203.88839867763653,2.5266240022457023,2.5283267556670372,203.9197277861144,-0.01057971675569455,0.010327083395554593,0.9998906943760192,0.0001422749196394735
37.45,ASCENT,8.30834466558174e-05,8.318087109141395e-05,3519.9904612312093,204.23915245555511,2.548798528366365,2.5470447319900904,204.2709357852175,0.009583598648368392,-0.009355311492582797,0.00014011439348049495,0.9999103025530743
