time,phase,lat,lon,alt,vel_x,vel_y,vel_z,vel_mag,pos_x,pos_y,pos_z,thrust,target_att_x,target_att_y,target_att_z,f_perp_x,f_perp_y,f_perp_z,rw_x,rw_y,rw_z
0.0,ASCENT,0.0,0.0,35.0100587150082,0.2011743008006861,0.0,0.0,0.2011743008006861,6371035.010058715,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,ASCENT,0.0,0.0,35.03018480911851,0.40252187624609936,0.0,0.0,0.40252187624609936,6371035.030184809,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,ASCENT,0.0,0.0,35.06038694828749,0.6040427904401031,0.0,0.0,0.6040427904401031,6371035.060386948,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,ASCENT,0.0,0.0,35.100673804059625,0.8057371074726131,0.0,0.0,0.8057371074726131,6371035.100673804,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,ASCENT,0.0,0.0,35.15105404891074,1.0076048914196711,0.0,0.0,1.0076048914196711,6371035.151054049,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,ASCENT,0.0,0.0,35.21153635904193,1.209646206343521,0.0,0.0,1.209646206343521,6371035.211536359,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,ASCENT,0.0,0.0,35.28212941531092,1.4118611162926835,0.0,0.0,1.4118611162926835,6371035.282129415,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35,ASCENT,0.0,0.0,35.36284189950675,1.6142496853020354,0.0,0.0,1.6142496853020354,6371035.3628418995,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,ASCENT,0.0,0.0,35.45368249807507,1.8168119773928857,0.0,0.0,1.8168119773928857,6371035.453682498,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,ASCENT,0.0,0.0,35.554659901186824,2.019548056573057,0.0,0.0,2.019548056573057,6371035.554659901,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,ASCENT,0.0,0.0,35.665782800875604,2.2224579868369636,0.0,0.0,2.2224579868369636,6371035.665782801,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55,ASCENT,0.0,0.0,35.78705989290029,2.425541832165696,0.0,0.0,2.425541832165696,6371035.787059893,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,ASCENT,0.0,0.0,35.91849987581372,2.6287996565270997,0.0,0.0,2.6287996565270997,6371035.918499876,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.65,ASCENT,0.0,0.0,36.060111451894045,2.8322315238758615,0.0,0.0,2.8322315238758615,6371036.060111452,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7,ASCENT,0.0,0.0,36.21190332714468,3.0358374981535925,0.0,0.0,3.0358374981535925,6371036.211903327,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,ASCENT,0.0,0.0,36.37388420943171,3.2396176432889146,0.0,0.0,3.2396176432889146,6371036.373884209,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,ASCENT,0.0,0.0,36.546062810346484,3.443572023197546,0.0,0.0,3.443572023197546,6371036.54606281,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,ASCENT,0.0,0.0,36.728447845205665,3.647700701782391,0.0,0.0,3.647700701782391,6371036.728447845,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,ASCENT,0.0,0.0,36.92104803211987,3.852003742933625,0.0,0.0,3.852003742933625,6371036.921048032,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,ASCENT,0.0,0.0,37.12387209292501,4.05648121052879,0.0,0.0,4.05648121052879,6371037.123872093,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,ASCENT,0.0,0.0,37.33692875131965,4.261133168432878,0.0,0.0,4.261133168432878,6371037.336928751,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.05,ASCENT,0.0,0.0,37.560226735658944,4.465959680498432,0.0,0.0,4.465959680498432,6371037.560226736,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1,ASCENT,0.0,0.0,37.79377477616072,4.67096081056563,0.0,0.0,4.67096081056563,6371037.793774776,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.15,ASCENT,0.0,0.0,38.037581607699394,4.876136622462385,0.0,0.0,4.876136622462385,6371038.037581608,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,ASCENT,0.0,0.0,38.29165596701205,5.081487180004439,0.0,0.0,5.081487180004439,6371038.291655967,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.25,ASCENT,0.0,0.0,38.55600659456104,5.287012546995458,0.0,0.0,5.287012546995458,6371038.556006595,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3,ASCENT,0.0,0.0,38.8306422336027,5.492712787227128,0.0,0.0,5.492712787227128,6371038.830642234,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.35,ASCENT,0.0,0.0,39.11557163204998,5.698587964479259,0.0,0.0,5.698587964479259,6371039.115571632,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4,ASCENT,0.0,0.0,39.41080353874713,5.904638142519879,0.0,0.0,5.904638142519879,6371039.410803539,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.45,ASCENT,0.0,0.0,39.716346708126366,6.110863385105335,0.0,0.0,6.110863385105335,6371039.716346708,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,ASCENT,0.0,0.0,40.032209895551205,6.3172637559804,0.0,0.0,6.3172637559804,6371040.032209896,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.55,ASCENT,0.0,0.0,40.358401861041784,6.523839318878368,0.0,0.0,6.523839318878368,6371040.358401861,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6,ASCENT,0.0,0.0,40.69493136834353,6.730590137521164,0.0,0.0,6.730590137521164,6371040.694931368,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.65,ASCENT,0.0,0.0,41.0418071821332,6.937516275619446,0.0,0.0,6.937516275619446,6371041.041807182,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7,ASCENT,0.0,0.0,41.399038071744144,7.144617796872713,0.0,0.0,7.144617796872713,6371041.399038072,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75,ASCENT,0.0,0.0,41.76663281023502,7.35189476496941,0.0,0.0,7.35189476496941,6371041.76663281,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8,ASCENT,0.0,0.0,42.144600172527134,7.5593472435870375,0.0,0.0,7.5593472435870375,6371042.1446001725,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.85,ASCENT,0.0,0.0,42.532948937267065,7.7669752963922605,0.0,0.0,7.7669752963922605,6371042.532948937,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9,ASCENT,0.0,0.0,42.931687886826694,7.97477898704102,0.0,0.0,7.97477898704102,6371042.931687887,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.95,ASCENT,0.0,0.0,43.340825805440545,8.182758379178644,0.0,0.0,8.182758379178644,6371043.340825805,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,ASCENT,0.0,0.0,43.760371481999755,8.390913536439959,0.0,0.0,8.390913536439959,6371043.760371482,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.05,ASCENT,0.0,0.0,44.19033370818943,8.599244522449403,0.0,0.0,8.599244522449403,6371044.190333708,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1,ASCENT,0.0,0.0,44.630721278488636,8.807751400821148,0.0,0.0,8.807751400821148,6371044.6307212785,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.15,ASCENT,0.0,0.0,45.08154299017042,9.016434235159208,0.0,0.0,9.016434235159208,6371045.08154299,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2,ASCENT,0.0,0.0,45.54280764423311,9.225293089057557,0.0,0.0,9.225293089057557,6371045.542807644,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,ASCENT,0.0,0.0,46.01452404540032,9.434328026100252,0.0,0.0,9.434328026100252,6371046.014524045,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3,ASCENT,0.0,0.0,46.49670100118965,9.643539109861546,0.0,0.0,9.643539109861546,6371046.496701001,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.35,ASCENT,0.0,0.0,46.989347320981324,9.852926403906018,0.0,0.0,9.852926403906018,6371046.989347321,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4,ASCENT,0.0,0.0,47.492471819743514,10.062489971788684,0.0,0.0,10.062489971788684,6371047.49247182,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.45,ASCENT,0.0,0.0,48.00608331337571,10.272229877055128,0.0,0.0,10.272229877055128,6371048.006083313,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,ASCENT,0.0,0.0,48.53019062243402,10.482146183241623,0.0,0.0,10.482146183241623,6371048.530190622,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.55,ASCENT,0.0,0.0,49.06480257026851,10.692238953875254,0.0,0.0,10.692238953875254,6371049.06480257,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6,ASCENT,0.0,0.0,49.609927983023226,10.90250825247405,0.0,0.0,10.90250825247405,6371049.609927983,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.65,ASCENT,0.0,0.0,50.16557569056749,11.112954142547105,0.0,0.0,11.112954142547105,6371050.165575691,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7,ASCENT,0.0,0.0,50.73175452463329,11.323576687594715,0.0,0.0,11.323576687594715,6371050.731754525,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.75,ASCENT,0.0,0.0,51.30847332254052,11.534375951108496,0.0,0.0,11.534375951108496,6371051.308473323,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8,ASCENT,0.0,0.0,51.895740922540426,11.745351996571527,0.0,0.0,11.745351996571527,6371051.895740923,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.85,ASCENT,0.0,0.0,52.493566166609526,11.956504887458475,0.0,0.0,11.956504887458475,6371052.493566167,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9,ASCENT,0.0,0.0,53.101957901380956,12.167834687235732,0.0,0.0,12.167834687235732,6371053.101957901,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.95,ASCENT,0.0,0.0,53.72092497441918,12.379341459361545,0.0,0.0,12.379341459361545,6371053.720924974,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,ASCENT,0.0,0.0,54.35047623794526,12.591025267286154,0.0,0.0,12.591025267286154,6371054.350476238,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.05,ASCENT,0.0,0.0,54.99062054697424,12.802886174451935,0.0,0.0,12.802886174451935,6371054.990620547,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1,ASCENT,0.0,0.0,55.64136675931513,13.014924244293523,0.0,0.0,13.014924244293523,6371055.641366759,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.15,ASCENT,0.0,0.0,56.30272373650223,13.227139540237967,0.0,0.0,13.227139540237967,6371056.3027237365,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2,ASCENT,0.0,0.0,56.9747003428638,13.439532125704863,0.0,0.0,13.439532125704863,6371056.974700343,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.25,ASCENT,0.0,0.0,57.65730544645339,13.652102064106494,0.0,0.0,13.652102064106494,6371057.657305446,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3,ASCENT,0.0,0.0,58.350547917187214,13.864849418847975,0.0,0.0,13.864849418847975,6371058.350547917,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.35,ASCENT,0.0,0.0,59.054436629638076,14.077774253327398,0.0,0.0,14.077774253327398,6371059.05443663,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4,ASCENT,0.0,0.0,59.76898046117276,14.290876630935976,0.0,0.0,14.290876630935976,6371059.768980461,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.45,ASCENT,0.0,0.0,60.494188291952014,14.50415661505819,0.0,0.0,14.50415661505819,6371060.494188292,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,ASCENT,0.0,0.0,61.23006900586188,14.71761426907193,0.0,0.0,14.71761426907193,6371061.230069006,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.55,ASCENT,0.0,0.0,61.97663148865104,14.931249656348658,0.0,0.0,14.931249656348658,6371061.976631489,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6,ASCENT,0.0,0.0,62.73388463072479,15.14506284025354,0.0,0.0,15.14506284025354,6371062.733884631,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.65,ASCENT,0.0,0.0,63.501837325282395,15.359053884145615,0.0,0.0,15.359053884145615,6371063.501837325,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7,ASCENT,0.0,0.0,64.28049846738577,15.57322285137793,0.0,0.0,15.57322285137793,6371064.280498467,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.75,ASCENT,0.0,0.0,65.06987695768476,15.787569805297705,0.0,0.0,15.787569805297705,6371065.069876958,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8,ASCENT,0.0,0.0,65.86998169776052,16.002094809246486,0.0,0.0,16.002094809246486,6371065.869981698,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.85,ASCENT,0.0,0.0,66.68082159385085,16.2167979265603,0.0,0.0,16.2167979265603,6371066.680821594,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9,ASCENT,0.0,0.0,67.50240555498749,16.43167922056981,0.0,0.0,16.43167922056981,6371067.502405555,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.95,ASCENT,0.0,0.0,68.33474249299616,16.64673875460047,0.0,0.0,16.64673875460047,6371068.334742493,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,ASCENT,0.0,0.0,69.17784132249653,16.861976591972695,0.0,0.0,16.861976591972695,6371069.1778413225,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.05,ASCENT,0.0,0.0,70.0317109618336,17.077392796002016,0.0,0.0,17.077392796002016,6371070.031710962,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1,ASCENT,0.0,0.0,70.89636033307761,17.292987429999236,0.0,0.0,17.292987429999236,6371070.896360333,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.15,ASCENT,0.0,0.0,71.7717983610928,17.508760557270605,0.0,0.0,17.508760557270605,6371071.771798361,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2,ASCENT,0.0,0.0,72.65803397353739,17.724712241117977,0.0,0.0,17.724712241117977,6371072.658033974,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.25,ASCENT,0.0,0.0,73.55507610086352,17.940842544838976,0.0,0.0,17.940842544838976,6371073.555076101,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
