time,mass,thrust,throttle,gimbal_x,gimbal_y,gimbal_z,rw_x,rw_y,rw_z,accel_x,accel_y,accel_z,force_grav_x,force_grav_y,force_grav_z,force_thrust_x,force_thrust_y,force_thrust_z,force_drag_x,force_drag_y,force_drag_z,target_att_x,target_att_y,target_att_z
5.1,534846.9175262573,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.383530456767489,0.0,0.0,-5253384.455337064,-0.0,-0.0,7600000.0,0.0,0.0,-1495.4573368160086,-0.0,-0.0,1.0,0.0,0.0
5.15,534709.5089585511,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.387125630843966,0.0,0.0,-5252033.360611293,-0.0,-0.0,7600000.0,0.0,0.0,-1526.018931374531,-0.0,-0.0,1.0,0.0,0.0
5.2,534572.1003908449,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39072206992795,0.0,0.0,-5250682.248725082,-0.0,-0.0,7600000.0,0.0,0.0,-1556.9092902706534,-0.0,-0.0,1.0,0.0,0.0
5.25,534434.6918231386,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.394319774006307,0.0,0.0,-5249331.119677575,-0.0,-0.0,7600000.0,0.0,0.0,-1588.1289428499535,-0.0,-0.0,1.0,0.0,0.0
5.3,534297.2832554324,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397918743069726,0.0,0.0,-5247979.973467935,-0.0,-0.0,7600000.0,0.0,0.0,-1619.678416390803,-0.0,-0.0,1.0,0.0,0.0
5.35,534159.8746877261,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4015189771127625,0.0,0.0,-5246628.810095328,-0.0,-0.0,7600000.0,0.0,0.0,-1651.5582360932785,-0.0,-0.0,1.0,0.0,0.0
5.4,534022.4661200199,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.405120476133859,0.0,0.0,-5245277.629558933,-0.0,-0.0,7600000.0,0.0,0.0,-1683.768925068234,-0.0,-0.0,1.0,0.0,0.0
5.45,533885.0575523137,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.408723240135365,0.0,0.0,-5243926.431857941,-0.0,-0.0,7600000.0,0.0,0.0,-1716.3110043267536,-0.0,-0.0,1.0,0.0,0.0
5.5,533747.6489846074,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.412327269123577,0.0,0.0,-5242575.2169915475,-0.0,-0.0,7600000.0,0.0,0.0,-1749.1849927686887,-0.0,-0.0,1.0,0.0,0.0
5.55,533610.2404169012,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.415932563108734,0.0,0.0,-5241223.984958969,-0.0,-0.0,7600000.0,0.0,0.0,-1782.3914071725017,-0.0,-0.0,1.0,0.0,0.0
5.6,533472.831849195,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.419539122105085,0.0,0.0,-5239872.735759422,-0.0,-0.0,7600000.0,0.0,0.0,-1815.9307621834048,-0.0,-0.0,1.0,0.0,0.0
5.65,533335.4232814887,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.423146946130877,0.0,0.0,-5238521.469392139,-0.0,-0.0,7600000.0,0.0,0.0,-1849.8035703032224,-0.0,-0.0,1.0,0.0,0.0
5.7,533198.0147137825,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42675603520841,0.0,0.0,-5237170.185856359,-0.0,-0.0,7600000.0,0.0,0.0,-1884.0103418790975,-0.0,-0.0,1.0,0.0,0.0
5.75,533060.6061460762,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4303663893640355,0.0,0.0,-5235818.885151335,-0.0,-0.0,7600000.0,0.0,0.0,-1918.5515850927943,-0.0,-0.0,1.0,0.0,0.0
5.8,532923.19757837,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.433978008628204,0.0,0.0,-5234467.567276328,-0.0,-0.0,7600000.0,0.0,0.0,-1953.4278059498088,-0.0,-0.0,1.0,0.0,0.0
5.85,532785.7890106637,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.437590893035479,0.0,0.0,-5233116.23223061,-0.0,-0.0,7600000.0,0.0,0.0,-1988.6395082682627,-0.0,-0.0,1.0,0.0,0.0
5.9,532648.3804429575,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44120504262456,0.0,0.0,-5231764.880013467,-0.0,-0.0,7600000.0,0.0,0.0,-2024.1871936682285,-0.0,-0.0,1.0,0.0,0.0
5.95,532510.9718752513,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444820457438326,0.0,0.0,-5230413.510624189,-0.0,-0.0,7600000.0,0.0,0.0,-2060.071361560623,-0.0,-0.0,1.0,0.0,0.0
6.0,532373.563307545,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.448437137523843,0.0,0.0,-5229062.124062081,-0.0,-0.0,7600000.0,0.0,0.0,-2096.2925091365414,-0.0,-0.0,1.0,0.0,0.0
6.05,532236.1547398388,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.452055082932401,0.0,0.0,-5227710.720326453,-0.0,-0.0,7600000.0,0.0,0.0,-2132.851131356158,-0.0,-0.0,1.0,0.0,0.0
6.1,532098.7461721326,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.455674293719523,0.0,0.0,-5226359.299416636,-0.0,-0.0,7600000.0,0.0,0.0,-2169.7477209383105,-0.0,-0.0,1.0,0.0,0.0
6.15,531961.3376044263,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.459294769945019,0.0,0.0,-5225007.861331958,-0.0,-0.0,7600000.0,0.0,0.0,-2206.982768348936,-0.0,-0.0,1.0,0.0,0.0
6.2,531823.9290367201,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.462916511672984,0.0,0.0,-5223656.406071768,-0.0,-0.0,7600000.0,0.0,0.0,-2244.556761790911,-0.0,-0.0,1.0,0.0,0.0
6.25,531686.5204690138,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.466539518971841,0.0,0.0,-5222304.933635421,-0.0,-0.0,7600000.0,0.0,0.0,-2282.470187192718,-0.0,-0.0,1.0,0.0,0.0
6.3,531549.1119013076,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.470163791914359,0.0,0.0,-5220953.444022284,-0.0,-0.0,7600000.0,0.0,0.0,-2320.7235281975804,-0.0,-0.0,1.0,0.0,0.0
6.35,531411.7033336014,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.473789330577691,0.0,0.0,-5219601.937231731,-0.0,-0.0,7600000.0,0.0,0.0,-2359.3172661528547,-0.0,-0.0,1.0,0.0,0.0
6.4,531274.2947658951,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.477416135043376,0.0,0.0,-5218250.41326315,-0.0,-0.0,7600000.0,0.0,0.0,-2398.25188009946,-0.0,-0.0,1.0,0.0,0.0
6.45,531136.8861981889,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.481044205397393,0.0,0.0,-5216898.872115939,-0.0,-0.0,7600000.0,0.0,0.0,-2437.5278467599987,-0.0,-0.0,1.0,0.0,0.0
6.5,530999.4776304826,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.484673541730171,0.0,0.0,-5215547.313789505,-0.0,-0.0,7600000.0,0.0,0.0,-2477.1456405292242,-0.0,-0.0,1.0,0.0,0.0
6.55,530862.0690627764,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4883041441366105,0.0,0.0,-5214195.738283267,-0.0,-0.0,7600000.0,0.0,0.0,-2517.1057334621623,-0.0,-0.0,1.0,0.0,0.0
6.6,530724.6604950702,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4919360127161285,0.0,0.0,-5212844.145596654,-0.0,-0.0,7600000.0,0.0,0.0,-2557.4085952638147,-0.0,-0.0,1.0,0.0,0.0
6.65,530587.2519273639,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.495569147572668,0.0,0.0,-5211492.535729106,-0.0,-0.0,7600000.0,0.0,0.0,-2598.0546932783523,-0.0,-0.0,1.0,0.0,0.0
6.7,530449.8433596577,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.499203548814731,0.0,0.0,-5210140.90868007,-0.0,-0.0,7600000.0,0.0,0.0,-2639.0444924783155,-0.0,-0.0,1.0,0.0,0.0
6.75,530312.4347919514,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5028392165554045,0.0,0.0,-5208789.264449009,-0.0,-0.0,7600000.0,0.0,0.0,-2680.378455453236,-0.0,-0.0,1.0,0.0,0.0
6.8,530175.0262242452,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.506476150912382,0.0,0.0,-5207437.603035393,-0.0,-0.0,7600000.0,0.0,0.0,-2722.057042399695,-0.0,-0.0,1.0,0.0,0.0
6.85,530037.617656539,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.510114352008002,0.0,0.0,-5206085.924438703,-0.0,-0.0,7600000.0,0.0,0.0,-2764.0807111099666,-0.0,-0.0,1.0,0.0,0.0
6.9,529900.2090888327,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5137538199692555,0.0,0.0,-5204734.228658432,-0.0,-0.0,7600000.0,0.0,0.0,-2806.4499169615297,-0.0,-0.0,1.0,0.0,0.0
6.95,529762.8005211265,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.517394554927831,0.0,0.0,-5203382.515694082,-0.0,-0.0,7600000.0,0.0,0.0,-2849.1651129062993,-0.0,-0.0,1.0,0.0,0.0
7.0,529625.3919534202,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.521036557020127,0.0,0.0,-5202030.785545167,-0.0,-0.0,7600000.0,0.0,0.0,-2892.2267494592425,-0.0,-0.0,1.0,0.0,0.0
7.05,529487.983385714,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5246798263872945,0.0,0.0,-5200679.038211207,-0.0,-0.0,7600000.0,0.0,0.0,-2935.635274688544,-0.0,-0.0,1.0,0.0,0.0
7.1,529350.5748180078,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.528324363175242,0.0,0.0,-5199327.273691739,-0.0,-0.0,7600000.0,0.0,0.0,-2979.3911342042425,-0.0,-0.0,1.0,0.0,0.0
7.15,529213.1662503015,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.531970167534679,0.0,0.0,-5197975.491986307,-0.0,-0.0,7600000.0,0.0,0.0,-3023.494771147797,-0.0,-0.0,1.0,0.0,0.0
7.2,529075.7576825953,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.535617239621132,0.0,0.0,-5196623.693094467,-0.0,-0.0,7600000.0,0.0,0.0,-3067.9466261810353,-0.0,-0.0,1.0,0.0,0.0
7.25,528938.349114889,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.539265579594985,0.0,0.0,-5195271.8770157825,-0.0,-0.0,7600000.0,0.0,0.0,-3112.7471374757524,-0.0,-0.0,1.0,0.0,0.0
7.3,528800.9405471828,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.542915187621484,0.0,0.0,-5193920.043749833,-0.0,-0.0,7600000.0,0.0,0.0,-3157.896740703009,-0.0,-0.0,1.0,0.0,0.0
7.35,528663.5319794766,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.546566063870789,0.0,0.0,-5192568.1932962015,-0.0,-0.0,7600000.0,0.0,0.0,-3203.395869022077,-0.0,-0.0,1.0,0.0,0.0
7.4,528526.1234117703,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.550218208517976,0.0,0.0,-5191216.32565449,-0.0,-0.0,7600000.0,0.0,0.0,-3249.2449530700924,-0.0,-0.0,1.0,0.0,0.0
7.45,528388.7148440641,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.553871621743086,0.0,0.0,-5189864.440824304,-0.0,-0.0,7600000.0,0.0,0.0,-3295.44442095101,-0.0,-0.0,1.0,0.0,0.0
7.5,528251.3062763578,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55752630373114,0.0,0.0,-5188512.53880526,-0.0,-0.0,7600000.0,0.0,0.0,-3341.994698224915,-0.0,-0.0,1.0,0.0,0.0
7.55,528113.8977086516,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.561182254672157,0.0,0.0,-5187160.619596992,-0.0,-0.0,7600000.0,0.0,0.0,-3388.8962078984473,-0.0,-0.0,1.0,0.0,0.0
7.6,527976.4891409454,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5648394747611984,0.0,0.0,-5185808.6831991365,-0.0,-0.0,7600000.0,0.0,0.0,-3436.149370412711,-0.0,-0.0,1.0,0.0,0.0
7.65,527839.0805732391,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.568497964198385,0.0,0.0,-5184456.729611347,-0.0,-0.0,7600000.0,0.0,0.0,-3483.7546036329527,-0.0,-0.0,1.0,0.0,0.0
7.7,527701.6720055329,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.572157723188931,0.0,0.0,-5183104.758833282,-0.0,-0.0,7600000.0,0.0,0.0,-3531.7123228386945,-0.0,-0.0,1.0,0.0,0.0
7.75,527564.2634378267,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.575818751943155,0.0,0.0,-5181752.770864614,-0.0,-0.0,7600000.0,0.0,0.0,-3580.022940711965,-0.0,-0.0,1.0,0.0,0.0
7.8,527426.8548701204,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.579481050676528,0.0,0.0,-5180400.765705025,-0.0,-0.0,7600000.0,0.0,0.0,-3628.6868673278304,-0.0,-0.0,1.0,0.0,0.0
7.85,527289.4463024142,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.583144619609679,0.0,0.0,-5179048.74335421,-0.0,-0.0,7600000.0,0.0,0.0,-3677.704510143024,-0.0,-0.0,1.0,0.0,0.0
7.9,527152.0377347079,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58680945896844,0.0,0.0,-5177696.70381187,-0.0,-0.0,7600000.0,0.0,0.0,-3727.0762739857455,-0.0,-0.0,1.0,0.0,0.0
7.95,527014.6291670017,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.590475568983859,0.0,0.0,-5176344.647077722,-0.0,-0.0,7600000.0,0.0,0.0,-3776.8025610446775,-0.0,-0.0,1.0,0.0,0.0
8.0,526877.2205992955,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.594142949892235,0.0,0.0,-5174992.57315149,-0.0,-0.0,7600000.0,0.0,0.0,-3826.8837708588185,-0.0,-0.0,1.0,0.0,0.0
8.05,526739.8120315892,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.597811601935144,0.0,0.0,-5173640.48203291,-0.0,-0.0,7600000.0,0.0,0.0,-3877.320300306937,-0.0,-0.0,1.0,0.0,0.0
8.1,526602.403463883,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.601481525359467,0.0,0.0,-5172288.373721728,-0.0,-0.0,7600000.0,0.0,0.0,-3928.1125435961712,-0.0,-0.0,1.0,0.0,0.0
8.15,526464.9948961767,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.605152720417408,0.0,0.0,-5170936.248217701,-0.0,-0.0,7600000.0,0.0,0.0,-3979.260892252767,-0.0,-0.0,1.0,0.0,0.0
8.2,526327.5863284705,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.608825187366531,0.0,0.0,-5169584.105520598,-0.0,-0.0,7600000.0,0.0,0.0,-4030.765735111149,-0.0,-0.0,1.0,0.0,0.0
8.25,526190.1777607643,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6124989264697795,0.0,0.0,-5168231.945630197,-0.0,-0.0,7600000.0,0.0,0.0,-4082.627458302528,-0.0,-0.0,1.0,0.0,0.0
8.3,526052.769193058,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.616173937995518,0.0,0.0,-5166879.768546286,-0.0,-0.0,7600000.0,0.0,0.0,-4134.846445245276,-0.0,-0.0,1.0,0.0,0.0
8.35,525915.3606253518,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6198502222175355,0.0,0.0,-5165527.574268666,-0.0,-0.0,7600000.0,0.0,0.0,-4187.423076634906,-0.0,-0.0,1.0,0.0,0.0
8.4,525777.9520576455,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62352777941509,0.0,0.0,-5164175.3627971485,-0.0,-0.0,7600000.0,0.0,0.0,-4240.357730432247,-0.0,-0.0,1.0,0.0,0.0
8.45,525640.5434899393,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6272066098729345,0.0,0.0,-5162823.134131554,-0.0,-0.0,7600000.0,0.0,0.0,-4293.650781853895,-0.0,-0.0,1.0,0.0,0.0
8.5,525503.1349222331,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63088671388134,0.0,0.0,-5161470.888271712,-0.0,-0.0,7600000.0,0.0,0.0,-4347.302603361777,-0.0,-0.0,1.0,0.0,0.0
8.55,525365.7263545268,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.634568091736113,0.0,0.0,-5160118.625217469,-0.0,-0.0,7600000.0,0.0,0.0,-4401.313564652256,-0.0,-0.0,1.0,0.0,0.0
8.6,525228.3177868206,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.638250743738645,0.0,0.0,-5158766.344968677,-0.0,-0.0,7600000.0,0.0,0.0,-4455.684032646179,-0.0,-0.0,1.0,0.0,0.0
8.65,525090.9092191143,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.641934670195918,0.0,0.0,-5157414.0475252,-0.0,-0.0,7600000.0,0.0,0.0,-4510.41437147801,-0.0,-0.0,1.0,0.0,0.0
8.7,524953.5006514081,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.645619871420547,0.0,0.0,-5156061.732886913,-0.0,-0.0,7600000.0,0.0,0.0,-4565.504942486425,-0.0,-0.0,1.0,0.0,0.0
8.75,524816.0920837019,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.649306347730795,0.0,0.0,-5154709.401053703,-0.0,-0.0,7600000.0,0.0,0.0,-4620.956104202455,-0.0,-0.0,1.0,0.0,0.0
8.8,524678.6835159956,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.652994099450613,0.0,0.0,-5153357.052025465,-0.0,-0.0,7600000.0,0.0,0.0,-4676.768212340126,-0.0,-0.0,1.0,0.0,0.0
8.85,524541.2749482894,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6566831269096545,0.0,0.0,-5152004.685802107,-0.0,-0.0,7600000.0,0.0,0.0,-4732.941619786122,-0.0,-0.0,1.0,0.0,0.0
8.9,524403.8663805831,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6603734304433,0.0,0.0,-5150652.302383549,-0.0,-0.0,7600000.0,0.0,0.0,-4789.47667658947,-0.0,-0.0,1.0,0.0,0.0
8.95,524266.4578128769,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.664065010392713,0.0,0.0,-5149299.901769716,-0.0,-0.0,7600000.0,0.0,0.0,-4846.373729950198,-0.0,-0.0,1.0,0.0,0.0
9.0,524129.04924517067,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.667757867104833,0.0,0.0,-5147947.483960549,-0.0,-0.0,7600000.0,0.0,0.0,-4903.63312421059,-0.0,-0.0,1.0,0.0,0.0
9.05,523991.6406774644,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.671452000932412,0.0,0.0,-5146595.048956001,-0.0,-0.0,7600000.0,0.0,0.0,-4961.255200843877,-0.0,-0.0,1.0,0.0,0.0
9.1,523854.2321097582,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.675147412234058,0.0,0.0,-5145242.59675603,-0.0,-0.0,7600000.0,0.0,0.0,-5019.240298443953,-0.0,-0.0,1.0,0.0,0.0
9.15,523716.82354205195,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.678844101374239,0.0,0.0,-5143890.12736061,-0.0,-0.0,7600000.0,0.0,0.0,-5077.58875271623,-0.0,-0.0,1.0,0.0,0.0
9.2,523579.4149743457,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.682542068723333,0.0,0.0,-5142537.640769722,-0.0,-0.0,7600000.0,0.0,0.0,-5136.300896465768,-0.0,-0.0,1.0,0.0,0.0
9.25,523442.00640663947,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.686241314657631,0.0,0.0,-5141185.13698336,-0.0,-0.0,7600000.0,0.0,0.0,-5195.377059588717,-0.0,-0.0,1.0,0.0,0.0
9.3,523304.59783893323,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6899418395593795,0.0,0.0,-5139832.6160015315,-0.0,-0.0,7600000.0,0.0,0.0,-5254.817569061026,-0.0,-0.0,1.0,0.0,0.0
9.35,523167.189271227,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.693643643816816,0.0,0.0,-5138480.077824248,-0.0,-0.0,7600000.0,0.0,0.0,-5314.622748928246,-0.0,-0.0,1.0,0.0,0.0
9.4,523029.78070352075,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.697346727824172,0.0,0.0,-5137127.522451537,-0.0,-0.0,7600000.0,0.0,0.0,-5374.792920295944,-0.0,-0.0,1.0,0.0,0.0
9.45,522892.3721358145,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70105109198172,0.0,0.0,-5135774.949883435,-0.0,-0.0,7600000.0,0.0,0.0,-5435.328401319574,-0.0,-0.0,1.0,0.0,0.0
9.5,522754.9635681083,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.704756736695789,0.0,0.0,-5134422.360119991,-0.0,-0.0,7600000.0,0.0,0.0,-5496.229507193768,-0.0,-0.0,1.0,0.0,0.0
9.55,522617.55500040203,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.708463662378804,0.0,0.0,-5133069.753161264,-0.0,-0.0,7600000.0,0.0,0.0,-5557.496550142824,-0.0,-0.0,1.0,0.0,0.0
9.6,522480.1464326958,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.712171869449304,0.0,0.0,-5131717.129007321,-0.0,-0.0,7600000.0,0.0,0.0,-5619.1298394100195,-0.0,-0.0,1.0,0.0,0.0
9.65,522342.73786498955,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.715881358331968,0.0,0.0,-5130364.487658245,-0.0,-0.0,7600000.0,0.0,0.0,-5681.129681248142,-0.0,-0.0,1.0,0.0,0.0
9.7,522205.3292972833,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.719592129457651,0.0,0.0,-5129011.829114125,-0.0,-0.0,7600000.0,0.0,0.0,-5743.496378909466,-0.0,-0.0,1.0,0.0,0.0
9.75,522067.9207295771,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7233041832634,0.0,0.0,-5127659.153375066,-0.0,-0.0,7600000.0,0.0,0.0,-5806.23023263446,-0.0,-0.0,1.0,0.0,0.0
9.8,521930.51216187084,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.727017520192498,0.0,0.0,-5126306.460441178,-0.0,-0.0,7600000.0,0.0,0.0,-5869.3315396436465,-0.0,-0.0,1.0,0.0,0.0
9.85,521793.1035941646,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73073214069447,0.0,0.0,-5124953.750312585,-0.0,-0.0,7600000.0,0.0,0.0,-5932.800594126379,-0.0,-0.0,1.0,0.0,0.0
9.9,521655.69502645836,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.734448045225128,0.0,0.0,-5123601.022989424,-0.0,-0.0,7600000.0,0.0,0.0,-5996.637687230835,-0.0,-0.0,1.0,0.0,0.0
9.95,521518.2864587521,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7381652342465905,0.0,0.0,-5122248.278471838,-0.0,-0.0,7600000.0,0.0,0.0,-6060.843107055378,-0.0,-0.0,1.0,0.0,0.0
10.0,521380.8778910459,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.741883708227305,0.0,0.0,-5120895.516759985,-0.0,-0.0,7600000.0,0.0,0.0,-6125.417138637343,-0.0,-0.0,1.0,0.0,0.0
10.05,521243.46932333964,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.745603467642088,0.0,0.0,-5119542.737854034,-0.0,-0.0,7600000.0,0.0,0.0,-6190.360063943092,-0.0,-0.0,1.0,0.0,0.0
10.1,521106.0607556334,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.749324512972151,0.0,0.0,-5118189.941754158,-0.0,-0.0,7600000.0,0.0,0.0,-6255.672161858122,-0.0,-0.0,1.0,0.0,0.0
10.15,520968.65218792716,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.753046844705104,0.0,0.0,-5116837.128460552,-0.0,-0.0,7600000.0,0.0,0.0,-6321.353708178548,-0.0,-0.0,1.0,0.0,0.0
10.2,520831.2436202209,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.756770463335021,0.0,0.0,-5115484.297973412,-0.0,-0.0,7600000.0,0.0,0.0,-6387.40497559991,-0.0,-0.0,1.0,0.0,0.0
