time,mass,thrust,throttle,gimbal_x,gimbal_y,gimbal_z,rw_x,rw_y,rw_z,accel_x,accel_y,accel_z,force_grav_x,force_grav_y,force_grav_z,force_thrust_x,force_thrust_y,force_thrust_z,force_drag_x,force_drag_y,force_drag_z,target_att_x,target_att_y,target_att_z
10.25,520693.8350525147,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.760495369362436,0.0,0.0,-5114131.450292951,-0.0,-0.0,7600000.0,0.0,0.0,-6453.82623370804,-0.0,-0.0,1.0,0.0,0.0
10.3,520556.42648480844,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.764221563294386,0.0,0.0,-5112778.585419391,-0.0,-0.0,7600000.0,0.0,0.0,-6520.617748967832,-0.0,-0.0,1.0,0.0,0.0
10.35,520419.0179171022,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76794904564443,0.0,0.0,-5111425.703352966,-0.0,-0.0,7600000.0,0.0,0.0,-6587.7797847163,-0.0,-0.0,1.0,0.0,0.0
10.4,520281.60934939596,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7716778169326926,0.0,0.0,-5110072.804093917,-0.0,-0.0,7600000.0,0.0,0.0,-6655.312601149256,-0.0,-0.0,1.0,0.0,0.0
10.45,520144.2007816897,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.775407877685862,0.0,0.0,-5108719.887642502,-0.0,-0.0,7600000.0,0.0,0.0,-6723.216455314421,-0.0,-0.0,1.0,0.0,0.0
10.5,520006.7922139835,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.779139228437255,0.0,0.0,-5107366.953998983,-0.0,-0.0,7600000.0,0.0,0.0,-6791.4916011002715,-0.0,-0.0,1.0,0.0,0.0
10.55,519869.38364627725,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.782871869726805,0.0,0.0,-5106014.003163639,-0.0,-0.0,7600000.0,0.0,0.0,-6860.138289227083,-0.0,-0.0,1.0,0.0,0.0
10.6,519731.975078571,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.786605802101122,0.0,0.0,-5104661.035136758,-0.0,-0.0,7600000.0,0.0,0.0,-6929.156767236502,-0.0,-0.0,1.0,0.0,0.0
10.65,519594.56651086477,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.790341026113503,0.0,0.0,-5103308.049918638,-0.0,-0.0,7600000.0,0.0,0.0,-6998.547279482662,-0.0,-0.0,1.0,0.0,0.0
10.7,519457.1579431585,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.794077542323961,0.0,0.0,-5101955.047509587,-0.0,-0.0,7600000.0,0.0,0.0,-7068.310067121777,-0.0,-0.0,1.0,0.0,0.0
10.75,519319.7493754523,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.797815351299257,0.0,0.0,-5100602.027909928,-0.0,-0.0,7600000.0,0.0,0.0,-7138.4453681033165,-0.0,-0.0,1.0,0.0,0.0
10.8,519182.34080774605,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.801554453612925,0.0,0.0,-5099248.991119989,-0.0,-0.0,7600000.0,0.0,0.0,-7208.953417159651,-0.0,-0.0,1.0,0.0,0.0
10.85,519044.9322400398,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.805294849845293,0.0,0.0,-5097895.9371401165,-0.0,-0.0,7600000.0,0.0,0.0,-7279.834445798065,-0.0,-0.0,1.0,0.0,0.0
10.9,518907.52367233357,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.809036540583518,0.0,0.0,-5096542.865970664,-0.0,-0.0,7600000.0,0.0,0.0,-7351.088682288863,-0.0,-0.0,1.0,0.0,0.0
10.95,518770.11510462733,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.812779526421622,0.0,0.0,-5095189.777611992,-0.0,-0.0,7600000.0,0.0,0.0,-7422.716351657445,-0.0,-0.0,1.0,0.0,0.0
11.0,518632.7065369211,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.816523807960502,0.0,0.0,-5093836.6720644785,-0.0,-0.0,7600000.0,0.0,0.0,-7494.717675673997,-0.0,-0.0,1.0,0.0,0.0
11.05,518495.29796921485,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8202693858079595,0.0,0.0,-5092483.549328511,-0.0,-0.0,7600000.0,0.0,0.0,-7567.092872844865,-0.0,-0.0,1.0,0.0,0.0
11.1,518357.8894015086,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.824016260578744,0.0,0.0,-5091130.409404484,-0.0,-0.0,7600000.0,0.0,0.0,-7639.842158403118,-0.0,-0.0,1.0,0.0,0.0
11.15,518220.4808338024,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.827764432894559,0.0,0.0,-5089777.252292807,-0.0,-0.0,7600000.0,0.0,0.0,-7712.965744298323,-0.0,-0.0,1.0,0.0,0.0
11.2,518083.07226609613,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.831513903384101,0.0,0.0,-5088424.077993901,-0.0,-0.0,7600000.0,0.0,0.0,-7786.463839187991,-0.0,-0.0,1.0,0.0,0.0
11.25,517945.6636983899,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8352646726830955,0.0,0.0,-5087070.886508196,-0.0,-0.0,7600000.0,0.0,0.0,-7860.336648426522,-0.0,-0.0,1.0,0.0,0.0
11.3,517808.25513068365,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8390167414343,0.0,0.0,-5085717.677836133,-0.0,-0.0,7600000.0,0.0,0.0,-7934.584374058405,-0.0,-0.0,1.0,0.0,0.0
11.35,517670.8465629774,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.842770110287557,0.0,0.0,-5084364.451978164,-0.0,-0.0,7600000.0,0.0,0.0,-8009.207214808112,-0.0,-0.0,1.0,0.0,0.0
11.4,517533.4379952712,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.846524779899801,0.0,0.0,-5083011.208934753,-0.0,-0.0,7600000.0,0.0,0.0,-8084.205366069052,-0.0,-0.0,1.0,0.0,0.0
11.45,517396.02942756494,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8502807509351005,0.0,0.0,-5081657.948706375,-0.0,-0.0,7600000.0,0.0,0.0,-8159.579019896045,-0.0,-0.0,1.0,0.0,0.0
11.5,517258.6208598587,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.854038024064676,0.0,0.0,-5080304.671293518,-0.0,-0.0,7600000.0,0.0,0.0,-8235.328364996118,-0.0,-0.0,1.0,0.0,0.0
11.55,517121.21229215246,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85779659996694,0.0,0.0,-5078951.376696672,-0.0,-0.0,7600000.0,0.0,0.0,-8311.4535867175,-0.0,-0.0,1.0,0.0,0.0
11.6,516983.8037244462,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8615564793275,0.0,0.0,-5077598.064916351,-0.0,-0.0,7600000.0,0.0,0.0,-8387.954867044064,-0.0,-0.0,1.0,0.0,0.0
11.65,516846.39515674,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.865317662839206,0.0,0.0,-5076244.735953072,-0.0,-0.0,7600000.0,0.0,0.0,-8464.832384582573,-0.0,-0.0,1.0,0.0,0.0
11.7,516708.98658903374,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.869080151202181,0.0,0.0,-5074891.389807364,-0.0,-0.0,7600000.0,0.0,0.0,-8542.086314554432,-0.0,-0.0,1.0,0.0,0.0
11.75,516571.5780213275,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.872843945123827,0.0,0.0,-5073538.0264797695,-0.0,-0.0,7600000.0,0.0,0.0,-8619.716828788472,-0.0,-0.0,1.0,0.0,0.0
11.8,516434.16945362126,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.876609045318875,0.0,0.0,-5072184.64597084,-0.0,-0.0,7600000.0,0.0,0.0,-8697.72409570907,-0.0,-0.0,1.0,0.0,0.0
11.85,516296.760885915,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.880375452509403,0.0,0.0,-5070831.248281136,-0.0,-0.0,7600000.0,0.0,0.0,-8776.108280329006,-0.0,-0.0,1.0,0.0,0.0
11.9,516159.3523182088,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.884143167424851,0.0,0.0,-5069477.833411235,-0.0,-0.0,7600000.0,0.0,0.0,-8854.869544240439,-0.0,-0.0,1.0,0.0,0.0
11.95,516021.94375050254,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88791219080207,0.0,0.0,-5068124.401361722,-0.0,-0.0,7600000.0,0.0,0.0,-8934.008045605,-0.0,-0.0,1.0,0.0,0.0
12.0,515884.5351827963,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.891682523385333,0.0,0.0,-5066770.952133192,-0.0,-0.0,7600000.0,0.0,0.0,-9013.523939145798,-0.0,-0.0,1.0,0.0,0.0
12.05,515747.12661509006,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.895454165926374,0.0,0.0,-5065417.485726252,-0.0,-0.0,7600000.0,0.0,0.0,-9093.417376136522,-0.0,-0.0,1.0,0.0,0.0
12.1,515609.7180473838,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.899227119184405,0.0,0.0,-5064064.002141521,-0.0,-0.0,7600000.0,0.0,0.0,-9173.688504396514,-0.0,-0.0,1.0,0.0,0.0
12.15,515472.3094796776,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.903001383926144,0.0,0.0,-5062710.501379631,-0.0,-0.0,7600000.0,0.0,0.0,-9254.33746827694,-0.0,-0.0,1.0,0.0,0.0
12.2,515334.90091197134,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.906776960925857,0.0,0.0,-5061356.983441219,-0.0,-0.0,7600000.0,0.0,0.0,-9335.364408655949,-0.0,-0.0,1.0,0.0,0.0
12.25,515197.4923442651,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.910553850965359,0.0,0.0,-5060003.44832694,-0.0,-0.0,7600000.0,0.0,0.0,-9416.769462927852,-0.0,-0.0,1.0,0.0,0.0
12.3,515060.08377655887,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.914332054834069,0.0,0.0,-5058649.896037454,-0.0,-0.0,7600000.0,0.0,0.0,-9498.552764994343,-0.0,-0.0,1.0,0.0,0.0
12.35,514922.6752088526,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.918111573329019,0.0,0.0,-5057296.326573435,-0.0,-0.0,7600000.0,0.0,0.0,-9580.714445256794,-0.0,-0.0,1.0,0.0,0.0
12.4,514785.2666411464,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.921892407254876,0.0,0.0,-5055942.739935572,-0.0,-0.0,7600000.0,0.0,0.0,-9663.254630607536,-0.0,-0.0,1.0,0.0,0.0
12.45,514647.85807344015,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.925674557423993,0.0,0.0,-5054589.136124559,-0.0,-0.0,7600000.0,0.0,0.0,-9746.173444420161,-0.0,-0.0,1.0,0.0,0.0
12.5,514510.4495057339,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.929458024656418,0.0,0.0,-5053235.5151411025,-0.0,-0.0,7600000.0,0.0,0.0,-9829.471006540827,-0.0,-0.0,1.0,0.0,0.0
12.55,514373.04093802767,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.933242809779919,0.0,0.0,-5051881.876985923,-0.0,-0.0,7600000.0,0.0,0.0,-9913.147433280725,-0.0,-0.0,1.0,0.0,0.0
12.6,514235.63237032143,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.937028913630028,0.0,0.0,-5050528.221659749,-0.0,-0.0,7600000.0,0.0,0.0,-9997.202837406403,-0.0,-0.0,1.0,0.0,0.0
12.65,514098.2238026152,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94081633705005,0.0,0.0,-5049174.54916332,-0.0,-0.0,7600000.0,0.0,0.0,-10081.637328132289,-0.0,-0.0,1.0,0.0,0.0
12.7,513960.81523490895,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.944605080891093,0.0,0.0,-5047820.859497392,-0.0,-0.0,7600000.0,0.0,0.0,-10166.451011111094,-0.0,-0.0,1.0,0.0,0.0
12.75,513823.4066672027,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94839514601211,0.0,0.0,-5046467.152662723,-0.0,-0.0,7600000.0,0.0,0.0,-10251.643988426402,-0.0,-0.0,1.0,0.0,0.0
12.8,513685.9980994965,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.952186533279904,0.0,0.0,-5045113.428660092,-0.0,-0.0,7600000.0,0.0,0.0,-10337.216358583111,-0.0,-0.0,1.0,0.0,0.0
12.85,513548.58953179023,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.955979243569177,0.0,0.0,-5043759.687490281,-0.0,-0.0,7600000.0,0.0,0.0,-10423.16821649898,-0.0,-0.0,1.0,0.0,0.0
12.9,513411.180964084,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.959773277762532,0.0,0.0,-5042405.929154089,-0.0,-0.0,7600000.0,0.0,0.0,-10509.499653498508,-0.0,-0.0,1.0,0.0,0.0
12.95,513273.77239637775,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9635686367505265,0.0,0.0,-5041052.1536523225,-0.0,-0.0,7600000.0,0.0,0.0,-10596.210757301174,-0.0,-0.0,1.0,0.0,0.0
13.0,513136.3638286715,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.967365321431679,0.0,0.0,-5039698.360985802,-0.0,-0.0,7600000.0,0.0,0.0,-10683.30161201536,-0.0,-0.0,1.0,0.0,0.0
13.05,512998.9552609653,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.971163332712509,0.0,0.0,-5038344.551155354,-0.0,-0.0,7600000.0,0.0,0.0,-10770.772298128924,-0.0,-0.0,1.0,0.0,0.0
13.1,512861.54669325904,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9749626715075514,0.0,0.0,-5036990.724161823,-0.0,-0.0,7600000.0,0.0,0.0,-10858.622892502071,-0.0,-0.0,1.0,0.0,0.0
13.15,512724.1381255528,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9787633387394,0.0,0.0,-5035636.880006059,-0.0,-0.0,7600000.0,0.0,0.0,-10946.853468357986,-0.0,-0.0,1.0,0.0,0.0
13.2,512586.72955784656,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.982565335338708,0.0,0.0,-5034283.018688929,-0.0,-0.0,7600000.0,0.0,0.0,-11035.464095275796,-0.0,-0.0,1.0,0.0,0.0
13.25,512449.3209901403,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.986368662244248,0.0,0.0,-5032929.140211306,-0.0,-0.0,7600000.0,0.0,0.0,-11124.454839181233,-0.0,-0.0,1.0,0.0,0.0
13.3,512311.9124224341,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.990173320402909,0.0,0.0,-5031575.244574076,-0.0,-0.0,7600000.0,0.0,0.0,-11213.825762339708,-0.0,-0.0,1.0,0.0,0.0
13.35,512174.50385472784,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993979310769749,0.0,0.0,-5030221.331778135,-0.0,-0.0,7600000.0,0.0,0.0,-11303.576923345763,-0.0,-0.0,1.0,0.0,0.0
13.4,512037.0952870216,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.997786634307996,0.0,0.0,-5028867.401824393,-0.0,-0.0,7600000.0,0.0,0.0,-11393.708377118688,-0.0,-0.0,1.0,0.0,0.0
13.45,511899.68671931536,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001595291989092,0.0,0.0,-5027513.454713771,-0.0,-0.0,7600000.0,0.0,0.0,-11484.220174892078,-0.0,-0.0,1.0,0.0,0.0
13.5,511762.2781516091,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005405284792721,0.0,0.0,-5026159.490447196,-0.0,-0.0,7600000.0,0.0,0.0,-11575.112364204515,-0.0,-0.0,1.0,0.0,0.0
13.55,511624.8695839029,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009216613706819,0.0,0.0,-5024805.509025613,-0.0,-0.0,7600000.0,0.0,0.0,-11666.384988896694,-0.0,-0.0,1.0,0.0,0.0
13.6,511487.46101619664,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.013029279727613,0.0,0.0,-5023451.510449975,-0.0,-0.0,7600000.0,0.0,0.0,-11758.03808909846,-0.0,-0.0,1.0,0.0,0.0
13.65,511350.0524484904,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.016843283859653,0.0,0.0,-5022097.494721246,-0.0,-0.0,7600000.0,0.0,0.0,-11850.07170122216,-0.0,-0.0,1.0,0.0,0.0
13.7,511212.64388078416,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.020658627115829,0.0,0.0,-5020743.4618404005,-0.0,-0.0,7600000.0,0.0,0.0,-11942.485857954767,-0.0,-0.0,1.0,0.0,0.0
13.75,511075.2353130779,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.024475310517395,0.0,0.0,-5019389.411808426,-0.0,-0.0,7600000.0,0.0,0.0,-12035.28058825271,-0.0,-0.0,1.0,0.0,0.0
13.8,510937.8267453717,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.028293335094001,0.0,0.0,-5018035.3446263205,-0.0,-0.0,7600000.0,0.0,0.0,-12128.455917331483,-0.0,-0.0,1.0,0.0,0.0
13.85,510800.41817766544,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.032112701883716,0.0,0.0,-5016681.260295096,-0.0,-0.0,7600000.0,0.0,0.0,-12222.011866657926,-0.0,-0.0,1.0,0.0,0.0
13.9,510663.0096099592,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.035933411933069,0.0,0.0,-5015327.158815769,-0.0,-0.0,7600000.0,0.0,0.0,-12315.948453942481,-0.0,-0.0,1.0,0.0,0.0
13.95,510525.60104225297,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.039755466297041,0.0,0.0,-5013973.040189375,-0.0,-0.0,7600000.0,0.0,0.0,-12410.26569313424,-0.0,-0.0,1.0,0.0,0.0
14.0,510388.1924745467,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.043578866039143,0.0,0.0,-5012618.904416954,-0.0,-0.0,7600000.0,0.0,0.0,-12504.963594407911,-0.0,-0.0,1.0,0.0,0.0
14.05,510250.7839068405,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0474036122313874,0.0,0.0,-5011264.7514995625,-0.0,-0.0,7600000.0,0.0,0.0,-12600.042164161629,-0.0,-0.0,1.0,0.0,0.0
14.1,510113.37533913425,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.051229705954354,0.0,0.0,-5009910.581438265,-0.0,-0.0,7600000.0,0.0,0.0,-12695.501405006718,-0.0,-0.0,1.0,0.0,0.0
14.15,509975.966771428,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.055057148297191,0.0,0.0,-5008556.3942341395,-0.0,-0.0,7600000.0,0.0,0.0,-12791.341315761543,-0.0,-0.0,1.0,0.0,0.0
14.2,509838.55820372177,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05888594035767,0.0,0.0,-5007202.1898882715,-0.0,-0.0,7600000.0,0.0,0.0,-12887.561891441243,-0.0,-0.0,1.0,0.0,0.0
14.25,509701.1496360155,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.062716083242177,0.0,0.0,-5005847.968401762,-0.0,-0.0,7600000.0,0.0,0.0,-12984.163123253098,-0.0,-0.0,1.0,0.0,0.0
14.3,509563.7410683093,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066547578065761,0.0,0.0,-5004493.729775722,-0.0,-0.0,7600000.0,0.0,0.0,-13081.144998589107,-0.0,-0.0,1.0,0.0,0.0
14.35,509426.33250060305,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0703804259521625,0.0,0.0,-5003139.474011271,-0.0,-0.0,7600000.0,0.0,0.0,-13178.507501017264,-0.0,-0.0,1.0,0.0,0.0
14.4,509288.9239328968,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.074214628033815,0.0,0.0,-5001785.201109546,-0.0,-0.0,7600000.0,0.0,0.0,-13276.250610275663,-0.0,-0.0,1.0,0.0,0.0
14.45,509151.5153651906,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.078050185451907,0.0,0.0,-5000430.91107169,-0.0,-0.0,7600000.0,0.0,0.0,-13374.374302260841,-0.0,-0.0,1.0,0.0,0.0
14.5,509014.10679748433,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.081887099356384,0.0,0.0,-4999076.603898857,-0.0,-0.0,7600000.0,0.0,0.0,-13472.878549027784,-0.0,-0.0,1.0,0.0,0.0
14.55,508876.6982297781,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.085725370905975,0.0,0.0,-4997722.279592213,-0.0,-0.0,7600000.0,0.0,0.0,-13571.763318776953,-0.0,-0.0,1.0,0.0,0.0
14.6,508739.28966207185,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.089565001268223,0.0,0.0,-4996367.93815294,-0.0,-0.0,7600000.0,0.0,0.0,-13671.028575850003,-0.0,-0.0,1.0,0.0,0.0
14.65,508601.8810943656,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.093405991619518,0.0,0.0,-4995013.579582225,-0.0,-0.0,7600000.0,0.0,0.0,-13770.674280721209,-0.0,-0.0,1.0,0.0,0.0
14.7,508464.4725266594,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0972483431451066,0.0,0.0,-4993659.203881268,-0.0,-0.0,7600000.0,0.0,0.0,-13870.700389991867,-0.0,-0.0,1.0,0.0,0.0
14.75,508327.06395895313,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101092057039136,0.0,0.0,-4992304.811051284,-0.0,-0.0,7600000.0,0.0,0.0,-13971.10685638024,-0.0,-0.0,1.0,0.0,0.0
14.8,508189.6553912469,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.104937134504667,0.0,0.0,-4990950.401093494,-0.0,-0.0,7600000.0,0.0,0.0,-14071.893628717566,-0.0,-0.0,1.0,0.0,0.0
14.85,508052.24682354066,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.108783576753702,0.0,0.0,-4989595.974009133,-0.0,-0.0,7600000.0,0.0,0.0,-14173.060651941118,-0.0,-0.0,1.0,0.0,0.0
14.9,507914.8382558344,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112631385007224,0.0,0.0,-4988241.5297994455,-0.0,-0.0,7600000.0,0.0,0.0,-14274.607867084196,-0.0,-0.0,1.0,0.0,0.0
14.95,507777.4296881282,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1164805604951855,0.0,0.0,-4986887.068465693,-0.0,-0.0,7600000.0,0.0,0.0,-14376.535211273911,-0.0,-0.0,1.0,0.0,0.0
15.0,507640.02112042194,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12033110445659,0.0,0.0,-4985532.590009138,-0.0,-0.0,7600000.0,0.0,0.0,-14478.842617719674,-0.0,-0.0,1.0,0.0,0.0
15.05,507502.6125527157,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.124183018139464,0.0,0.0,-4984178.094431066,-0.0,-0.0,7600000.0,0.0,0.0,-14581.5300157095,-0.0,-0.0,1.0,0.0,0.0
15.1,507365.20398500946,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.128036302800917,0.0,0.0,-4982823.581732764,-0.0,-0.0,7600000.0,0.0,0.0,-14684.597330601724,-0.0,-0.0,1.0,0.0,0.0
15.15,507227.7954173032,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.131890959707152,0.0,0.0,-4981469.051915537,-0.0,-0.0,7600000.0,0.0,0.0,-14788.044483818228,-0.0,-0.0,1.0,0.0,0.0
15.2,507090.386849597,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1357469901334944,0.0,0.0,-4980114.504980697,-0.0,-0.0,7600000.0,0.0,0.0,-14891.871392839405,-0.0,-0.0,1.0,0.0,0.0
15.25,506952.97828189074,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.139604395364419,0.0,0.0,-4978759.94092957,-0.0,-0.0,7600000.0,0.0,0.0,-14996.077971197568,-0.0,-0.0,1.0,0.0,0.0
15.3,506815.5697141845,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.143463176693573,0.0,0.0,-4977405.359763493,-0.0,-0.0,7600000.0,0.0,0.0,-15100.664128465434,-0.0,-0.0,1.0,0.0,0.0
15.35,506678.16114647826,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.147323335423805,0.0,0.0,-4976050.761483812,-0.0,-0.0,7600000.0,0.0,0.0,-15205.629770256111,-0.0,-0.0,1.0,0.0,0.0
